"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0048754","branching morphogenesis of an epithelial tube","3/156","159/18805",0.0188679245283019,2.27443154329947,1.47598478374712,0.145940437030677,0.493440632582018,0.469766417190548,"DLG5/PKD1/TNC",3,"BP",0.0192307692307692,0.00845519808561553
"BP","GO:0097696","cell surface receptor signaling pathway via STAT","3/156","159/18805",0.0188679245283019,2.27443154329947,1.47598478374712,0.145940437030677,0.493440632582018,0.469766417190548,"HGS/PKD1/EP300",3,"BP",0.0192307692307692,0.00845519808561553
"BP","GO:0001829","trophectodermal cell differentiation","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"CNOT1",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0001845","phagolysosome assembly","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"SPG11",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0007076","mitotic chromosome condensation","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"SMC4",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0007190","activation of adenylate cyclase activity","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"CAP1",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0021692","cerebellar Purkinje cell layer morphogenesis","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"SPTBN2",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0042402","biogenic amine catabolic process","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"CHDH",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0043031","negative regulation of macrophage activation","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"LDLR",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0045721","negative regulation of gluconeogenesis","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"EP300",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0055064","chloride ion homeostasis","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"CA12",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0071636","positive regulation of transforming growth factor beta production","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"FERMT1",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0090083","regulation of inclusion body assembly","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"DNAJB1",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0141086","negative regulation of inflammasome-mediated signaling pathway","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"CSNK1A1",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:1902570","protein localization to nucleolus","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"HEATR1",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:1903232","melanosome assembly","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"HPS3",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:1905906","regulation of amyloid fibril formation","1/156","19/18805",0.0526315789473684,6.3444669365722,2.13168820459664,0.14645002140981,0.493440632582018,0.469766417190548,"LDLR",1,"BP",0.00641025641025641,0.00101036958255783
"BP","GO:0016525","negative regulation of angiogenesis","3/156","160/18805",0.01875,2.26021634615385,1.46414319033519,0.147880440184294,0.493440632582018,0.469766417190548,"SHC1/HGS/GTF2I",3,"BP",0.0192307692307692,0.00850837543206594
"BP","GO:0031507","heterochromatin formation","3/156","160/18805",0.01875,2.26021634615385,1.46414319033519,0.147880440184294,0.493440632582018,0.469766417190548,"RLF/BAZ2A/MORC2",3,"BP",0.0192307692307692,0.00850837543206594
"BP","GO:0030516","regulation of axon extension","2/156","82/18805",0.024390243902439,2.94011882426517,1.61030144627721,0.148256555271811,0.493440632582018,0.469766417190548,"SEMA3G/PTPRS",2,"BP",0.0128205128205128,0.00436054240893379
"BP","GO:0007059","chromosome segregation","6/156","431/18805",0.0139211136890951,1.67811886489381,1.30257353870739,0.149423196477047,0.493440632582018,0.469766417190548,"SMC4/SMARCC2/KAT5/HASPIN/KPNB1/DDX3X",6,"BP",0.0384615384615385,0.0229194363201276
"BP","GO:0016125","sterol metabolic process","3/156","161/18805",0.0186335403726708,2.24617773530817,1.45238924591976,0.149828879250888,0.493440632582018,0.469766417190548,"LDLR/CYP51A1/KPNB1",3,"BP",0.0192307692307692,0.00856155277851635
"BP","GO:0022604","regulation of cell morphogenesis","4/156","247/18805",0.0161943319838057,1.95214367279145,1.3776694347423,0.149917264656715,0.493440632582018,0.469766417190548,"BCL9L/PLXNB3/MYO10/IL1RAPL1",4,"BP",0.0256410256410256,0.0131348045732518
"BP","GO:0048545","response to steroid hormone","5/156","338/18805",0.014792899408284,1.78320816264603,1.32891445857356,0.150442845647372,0.493440632582018,0.469766417190548,"CNOT1/BCHE/ADAM9/KDM3A/EP300",5,"BP",0.032051282051282,0.0179739431002393
"BP","GO:0046323","D-glucose import","2/156","83/18805",0.0240963855421687,2.90469570590052,1.59055310711028,0.151132810740347,0.493440632582018,0.469766417190548,"HK2/IRS1",2,"BP",0.0128205128205128,0.00441371975538421
"BP","GO:0006605","protein targeting","5/156","339/18805",0.0147492625368732,1.77794796157628,1.32197617004188,0.151742418003062,0.493440632582018,0.469766417190548,"VPS52/SQSTM1/HGS/RNF31/HSPA4",5,"BP",0.032051282051282,0.0180271204466897
"BP","GO:2000181","negative regulation of blood vessel morphogenesis","3/156","162/18805",0.0185185185185185,2.23231244064577,1.44072166280707,0.151785636199569,0.493440632582018,0.469766417190548,"SHC1/HGS/GTF2I",3,"BP",0.0192307692307692,0.00861473012496676
"BP","GO:0001502","cartilage condensation","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PKD1",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0006541","glutamine metabolic process","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"GLYATL1B",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0006607","NLS-bearing protein import into nucleus","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"KPNB1",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0007351","tripartite regional subdivision","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PCSK6",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0008595","anterior/posterior axis specification, embryo","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PCSK6",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0031954","positive regulation of protein autophosphorylation","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"DDX3X",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0031998","regulation of fatty acid beta-oxidation","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"IRS1",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0032332","positive regulation of chondrocyte differentiation","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PRKG2",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0034162","toll-like receptor 9 signaling pathway","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PTPRS",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0034260","negative regulation of GTPase activity","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PLXNB3",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0038203","TORC2 signaling","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"EP300",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0042407","cristae formation","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"DNAJC11",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0046782","regulation of viral transcription","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"TRIM32",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0051797","regulation of hair follicle development","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"FERMT1",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0060602","branch elongation of an epithelium","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"TNC",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0061003","positive regulation of dendritic spine morphogenesis","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"IL1RAPL1",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0070875","positive regulation of glycogen metabolic process","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"IRS1",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0071605","monocyte chemotactic protein-1 production","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"OAS3",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0071637","regulation of monocyte chemotactic protein-1 production","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"OAS3",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"ADRA2A",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0072662","protein localization to peroxisome","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PEX10",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0072663","establishment of protein localization to peroxisome","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"PEX10",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0110154","RNA decapping","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"EDC4",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:1900221","regulation of amyloid-beta clearance","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"CYP51A1",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:1990182","exosomal secretion","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"HGS",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:2000318","positive regulation of T-helper 17 type immune response","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"EP300",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:2000786","positive regulation of autophagosome assembly","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"TRIM32",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","1/156","20/18805",0.05,6.02724358974359,2.05730638098757,0.153537948411836,0.493440632582018,0.469766417190548,"SLC4A2",1,"BP",0.00641025641025641,0.00106354692900824
"BP","GO:0051304","chromosome separation","2/156","84/18805",0.0238095238095238,2.870115995116,1.57109813148199,0.15402019499534,0.493654471138911,0.469969996235515,"SMC4/HASPIN",2,"BP",0.0128205128205128,0.00446689710183462
"BP","GO:2000736","regulation of stem cell differentiation","2/156","84/18805",0.0238095238095238,2.870115995116,1.57109813148199,0.15402019499534,0.493654471138911,0.469969996235515,"KDM3A/KAT5",2,"BP",0.0128205128205128,0.00446689710183462
"BP","GO:0035966","response to topologically incorrect protein","3/156","164/18805",0.0182926829268293,2.20508911819887,1.4176405642961,0.155723632121925,0.495181357280622,0.471423625679236,"BHLHA15/DNAJB1/HSPA4",3,"BP",0.0192307692307692,0.00872108481786759
"BP","GO:1901343","negative regulation of vasculature development","3/156","164/18805",0.0182926829268293,2.20508911819887,1.4176405642961,0.155723632121925,0.495181357280622,0.471423625679236,"SHC1/HGS/GTF2I",3,"BP",0.0192307692307692,0.00872108481786759
"BP","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","2/156","85/18805",0.0235294117647059,2.83634992458522,1.55192821199181,0.15691832906091,0.495181357280622,0.471423625679236,"ADRA2A/PRMT5",2,"BP",0.0128205128205128,0.00452007444828503
"BP","GO:0051149","positive regulation of muscle cell differentiation","2/156","85/18805",0.0235294117647059,2.83634992458522,1.55192821199181,0.15691832906091,0.495181357280622,0.471423625679236,"TRIM32/ATP11A",2,"BP",0.0128205128205128,0.00452007444828503
"BP","GO:0019216","regulation of lipid metabolic process","5/156","343/18805",0.0145772594752187,1.75721387456081,1.29445183555871,0.156988051043048,0.495181357280622,0.471423625679236,"ADRA2A/LDLR/KAT5/IRS1/KPNB1",5,"BP",0.032051282051282,0.0182398298324914
"BP","GO:0010976","positive regulation of neuron projection development","3/156","165/18805",0.0181818181818182,2.19172494172494,1.4062246059136,0.157704635585719,0.495181357280622,0.471423625679236,"PLXNB3/EP300/IL1RAPL1",3,"BP",0.0192307692307692,0.008774262164318
"BP","GO:0050657","nucleic acid transport","3/156","165/18805",0.0181818181818182,2.19172494172494,1.4062246059136,0.157704635585719,0.495181357280622,0.471423625679236,"POM121/SMG6/KPNB1",3,"BP",0.0192307692307692,0.008774262164318
"BP","GO:0050658","RNA transport","3/156","165/18805",0.0181818181818182,2.19172494172494,1.4062246059136,0.157704635585719,0.495181357280622,0.471423625679236,"POM121/SMG6/KPNB1",3,"BP",0.0192307692307692,0.008774262164318
"BP","GO:0072331","signal transduction by p53 class mediator","3/156","165/18805",0.0181818181818182,2.19172494172494,1.4062246059136,0.157704635585719,0.495181357280622,0.471423625679236,"ACER2/PRMT5/EP300",3,"BP",0.0192307692307692,0.008774262164318
"BP","GO:0006337","nucleosome disassembly","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"SMARCC2",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0006670","sphingosine metabolic process","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"ACER2",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0007398","ectoderm development","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"VPS52",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0009310","amine catabolic process","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"CHDH",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0010985","negative regulation of lipoprotein particle clearance","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"LDLR",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0048670","regulation of collateral sprouting","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"PTPRS",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0051383","kinetochore organization","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"SMC4",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0055081","monoatomic anion homeostasis","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"CA12",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0072567","chemokine (C-X-C motif) ligand 2 production","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"OAS3",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0090043","regulation of tubulin deacetylation","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"EP300",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0097049","motor neuron apoptotic process","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"SPG11",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0097734","extracellular exosome biogenesis","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"HGS",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:1903978","regulation of microglial cell activation","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"LDLR",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:2000010","positive regulation of protein localization to cell surface","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"TM9SF4",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:2000273","positive regulation of signaling receptor activity","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"ADRA2A",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","1/156","21/18805",0.0476190476190476,5.74023199023199,1.98780990547721,0.160567391054783,0.495181357280622,0.471423625679236,"OAS3",1,"BP",0.00641025641025641,0.00111672427545865
"BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","4/156","254/18805",0.015748031496063,1.89834443771452,1.31836518165651,0.160823558486464,0.495181357280622,0.471423625679236,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0256410256410256,0.0135070459984047
"BP","GO:0051147","regulation of muscle cell differentiation","3/156","167/18805",0.0179640718562874,2.16547673883003,1.38363595148184,0.161690065814725,0.495181357280622,0.471423625679236,"BHLHA15/TRIM32/ATP11A",3,"BP",0.0192307692307692,0.00888061685721882
"BP","GO:0008589","regulation of smoothened signaling pathway","2/156","87/18805",0.0229885057471264,2.77114647804303,1.51441195955991,0.16274535788988,0.495181357280622,0.471423625679236,"DLG5/EVC",2,"BP",0.0128205128205128,0.00462642914118586
"BP","GO:0048678","response to axon injury","2/156","87/18805",0.0229885057471264,2.77114647804303,1.51441195955991,0.16274535788988,0.495181357280622,0.471423625679236,"TNC/PTPRS",2,"BP",0.0128205128205128,0.00462642914118586
"BP","GO:0150076","neuroinflammatory response","2/156","87/18805",0.0229885057471264,2.77114647804303,1.51441195955991,0.16274535788988,0.495181357280622,0.471423625679236,"LDLR/DAGLA",2,"BP",0.0128205128205128,0.00462642914118586
"BP","GO:0051236","establishment of RNA localization","3/156","168/18805",0.0178571428571429,2.152586996337,1.37246096009707,0.163694257992255,0.495181357280622,0.471423625679236,"POM121/SMG6/KPNB1",3,"BP",0.0192307692307692,0.00893379420366924
"BP","GO:0051222","positive regulation of protein transport","4/156","257/18805",0.0155642023346304,1.87618477501746,1.29352065047304,0.165585280222985,0.495181357280622,0.471423625679236,"ADAM9/MYO18A/TM9SF4/EP300",4,"BP",0.0256410256410256,0.0136665780377559
"BP","GO:0006900","vesicle budding from membrane","2/156","88/18805",0.0227272727272727,2.73965617715618,1.49605060933027,0.165673521681903,0.495181357280622,0.471423625679236,"SEC24C/MYO18A",2,"BP",0.0128205128205128,0.00467960648763627
"BP","GO:0035418","protein localization to synapse","2/156","88/18805",0.0227272727272727,2.73965617715618,1.49605060933027,0.165673521681903,0.495181357280622,0.471423625679236,"RAB8A/SLITRK3",2,"BP",0.0128205128205128,0.00467960648763627
"BP","GO:0072665","protein localization to vacuole","2/156","88/18805",0.0227272727272727,2.73965617715618,1.49605060933027,0.165673521681903,0.495181357280622,0.471423625679236,"SQSTM1/HGS",2,"BP",0.0128205128205128,0.00467960648763627
"BP","GO:0007584","response to nutrient","3/156","169/18805",0.0177514792899408,2.13984979517524,1.36136403446504,0.165705945463024,0.495181357280622,0.471423625679236,"BCHE/CSNK1A1/TNC",3,"BP",0.0192307692307692,0.00898697155011965
"BP","GO:1990138","neuron projection extension","3/156","169/18805",0.0177514792899408,2.13984979517524,1.36136403446504,0.165705945463024,0.495181357280622,0.471423625679236,"SEMA3G/SPG11/PTPRS",3,"BP",0.0192307692307692,0.00898697155011965
"BP","GO:0009150","purine ribonucleotide metabolic process","5/156","350/18805",0.0142857142857143,1.7220695970696,1.24714141836833,0.16634562436589,0.495181357280622,0.471423625679236,"HK2/PFKP/NT5C2/PFKFB3/EP300",5,"BP",0.032051282051282,0.0186120712576442
"BP","GO:0016042","lipid catabolic process","5/156","350/18805",0.0142857142857143,1.7220695970696,1.24714141836833,0.16634562436589,0.495181357280622,0.471423625679236,"ADRA2A/ACER2/LDLR/DAGLA/IRS1",5,"BP",0.032051282051282,0.0186120712576442
"BP","GO:0070588","calcium ion transmembrane transport","5/156","350/18805",0.0142857142857143,1.7220695970696,1.24714141836833,0.16634562436589,0.495181357280622,0.471423625679236,"BHLHA15/ADRA2A/ITPR3/GRIN3A/PKD1",5,"BP",0.032051282051282,0.0186120712576442
"BP","GO:0006488","dolichol-linked oligosaccharide biosynthetic process","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"ALG12",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0010988","regulation of low-density lipoprotein particle clearance","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"LDLR",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0015919","peroxisomal membrane transport","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"PEX10",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0016237","microautophagy","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"ATG9A",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"ULBP3",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0032211","negative regulation of telomere maintenance via telomerase","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"GNL3L",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0032482","Rab protein signal transduction","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"DENND4C",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0035795","negative regulation of mitochondrial membrane permeability","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"HK2",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0040019","positive regulation of embryonic development","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"B4GALT5",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0043555","regulation of translation in response to stress","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"DDX3X",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0043574","peroxisomal transport","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"PEX10",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0044241","lipid digestion","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"LDLR",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0046128","purine ribonucleoside metabolic process","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"NT5C2",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0060546","negative regulation of necroptotic process","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"RNF31",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0061709","reticulophagy","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"ATG9A",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0072234","metanephric nephron tubule development","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"PKD1",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:0090205","positive regulation of cholesterol metabolic process","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"KPNB1",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:1905146","lysosomal protein catabolic process","1/156","22/18805",0.0454545454545455,5.47931235431235,1.92264833027001,0.167538828820725,0.495181357280622,0.471423625679236,"LDLR",1,"BP",0.00641025641025641,0.00116990162190907
"BP","GO:1902117","positive regulation of organelle assembly","2/156","89/18805",0.0224719101123595,2.70887352348026,1.47794424958705,0.168610973217126,0.495181357280622,0.471423625679236,"CNOT1/TRIM32",2,"BP",0.0128205128205128,0.00473278383408668
"BP","GO:0010001","glial cell differentiation","4/156","259/18805",0.0154440154440154,1.86169686169686,1.27714118898742,0.168787881248041,0.495181357280622,0.471423625679236,"PRMT5/LDLR/B4GALT5/PFKFB3",4,"BP",0.0256410256410256,0.0137729327306567
"BP","GO:0000280","nuclear division","6/156","448/18805",0.0133928571428571,1.61444024725275,1.20386407377213,0.169241602625823,0.495181357280622,0.471423625679236,"SMC4/PRMT5/KAT5/ZSCAN21/HASPIN/KPNB1",6,"BP",0.0384615384615385,0.0238234512097846
"BP","GO:0032869","cellular response to insulin stimulus","4/156","260/18805",0.0153846153846154,1.85453648915187,1.26900552568124,0.170397454471148,0.495181357280622,0.471423625679236,"RAB8A/SHC1/DENND4C/IRS1",4,"BP",0.0256410256410256,0.0138261100771072
"BP","GO:0051453","regulation of intracellular pH","2/156","90/18805",0.0222222222222222,2.67877492877493,1.46008607706662,0.171557360126186,0.495181357280622,0.471423625679236,"SLC4A2/TM9SF4",2,"BP",0.0128205128205128,0.00478596118053709
