"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","VKORC1",0.469905781888586,326,TRUE,6.35508545831838e-05,0.00373274424653061,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","KRT10",0.455811208612257,371,TRUE,0.000157848311964359,0.00644707197465497,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","NDUFB1",0.444373822614338,416,TRUE,0.00256521268137515,0.0358237183807417,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","FBXO2",0.441964211549711,422,TRUE,0.0150789880471319,0.106023046442247,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","COX8A",0.430871121987837,457,TRUE,0.00118510826285837,0.0220227595499836,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","NDUFC2",0.428658689916518,468,TRUE,4.87418028417428e-05,0.00313509335390886,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","ABTB1",0.417462471952291,517,TRUE,0.000890984486128246,0.0186861235454704,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","RENBP",0.411629672314634,552,TRUE,0.00626679144324203,0.0631549822014496,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","MYL6",0.40316984643671,591,TRUE,9.03295647309691e-05,0.00467436305648899,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","DCTN3",0.399147293684196,610,TRUE,0.000315152613123038,0.00991681087315339,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","MORN2",0.388705452996552,665,TRUE,0.00305375474622604,0.040102759129627,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","LTB4R",0.372606326417494,768,TRUE,0.0043052856463122,0.0501560286359599,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","PRR13",0.357357533375955,864,TRUE,1.03211046434237e-05,0.00111559537586639,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","NDUFS5",0.350666549082288,915,TRUE,0.00341284698732457,0.0429355894748333,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","VAMP5",0.343160326021127,964,TRUE,0.0177444653874578,0.116012222345272,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","TMA7",0.33889576940229,999,TRUE,0.0172845650181617,0.114149367023413,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","C8orf76",0.337114365729091,1020,TRUE,1.74445647738717e-05,0.00160308809157951,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","BLOC1S1",0.326842634749511,1096,TRUE,0.00755482305311755,0.0703742747125438,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","KRTCAP2",0.322283638151808,1123,TRUE,0.000794592080930858,0.017452174708572,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","CKS1B",0.322173231437506,1126,TRUE,0.00491345944223025,0.0541666648347737,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","RAB13",0.322070963303385,1129,TRUE,0.00461381392288309,0.0522406113716994,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","ARPC1B",0.307435307949278,1259,TRUE,0.00159164304312229,0.0268959699063042,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","MYPOP",0.306465147907039,1266,TRUE,1.5425161857316e-05,0.00146853855465881,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","RHBDD2",0.305529648597836,1276,TRUE,0.0142767119825432,0.10283623729697,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","LYRM9",0.302479227858964,1309,TRUE,3.01386512684574e-05,0.00230959113098838,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","MUC1",0.300977747134512,1320,TRUE,0.254625153353358,0.499274117250514,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","CIRBP",0.277268323701353,1580,TRUE,0.00579034250156285,0.0602690521231046,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","EMC8",0.274115258335328,1615,TRUE,0.000521055789290719,0.0133326848332452,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","AGER",0.270186761783915,1668,TRUE,0.032382434030583,0.163994988199795,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","GNG10",0.263159830232083,1757,TRUE,0.000163247339933436,0.00655149207432982,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","C1QTNF12",0.263118450773174,1758,TRUE,1.47537845151384e-05,0.00144896441794641,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","RPL3L",0.242637494490634,2028,TRUE,0.0797669488821151,0.272700436787537,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","CALML6",0.228553780214522,2222,TRUE,0.00107747012606743,0.0208497317721121,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HES1",0.22490849241886,2264,TRUE,0.155713461927789,0.386099688512871,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","TARDBP",0.221759450149861,2307,TRUE,0.000687629311188984,0.016030384172669,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","SDCBP2",0.218102224659185,2365,TRUE,0.0257188462572729,0.142968206119122,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","OAZ3",0.210969931682954,2467,TRUE,0.0249606322174722,0.140828770494903,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","CARD9",0.194752058944182,2735,TRUE,0.013917242531539,0.101458264630871,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","SNRPA1",0.189673271866392,2811,TRUE,0.00427143723452884,0.0499528450468235,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","TMED3",0.186520676922481,2872,TRUE,0.128773538164779,0.349006857812466,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HOXC4",0.172766399204266,3096,FALSE,0.197676050368765,0.436552143547229,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","PSENEN",0.144838799413693,3695,FALSE,0.247966549050265,0.492022866467408,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","POLG2",0.127130658301373,4088,FALSE,0.12102480734729,0.337770717515296,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","BANP",0.119191341601874,4273,FALSE,0.102259445318877,0.309236330921834,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","KISS1",0.117605427055412,4305,FALSE,0.057331177862791,0.226583432717353,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","C19orf18",0.113043948624497,4419,FALSE,0.339988777511416,0.581514512996351,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","IL3RA",0.108469218297841,4522,FALSE,0.275051463203767,0.520767524703899,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","DSN1",0.103709926524378,4645,FALSE,0.241682106556923,0.485887074925331,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","PCLAF",0.103509371155548,4649,FALSE,0.419510577802911,0.648928759820964,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","FCHSD1",0.0965676552316879,4806,FALSE,0.324986979420815,0.568258988333048,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","GATM",0.0905014910775519,4970,FALSE,0.603253582152405,0.791078169604625,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HOXB7",0.0827571519882933,5177,FALSE,0.535645640373014,0.742892636298979,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","SPATA33",0.0723351305191542,5495,FALSE,0.181257884525756,0.416961598980192,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HLA-B",0.0714240824237145,5517,FALSE,0.673723331101561,0.835839723528404,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","TMEM14B",0.0549421131128462,6014,FALSE,0.590515177280936,0.782198520359882,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","GDPGP1",0.0434830209750849,6395,FALSE,0.42267658461252,0.651783992159117,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","KCNAB3",0.0324396990284072,6844,FALSE,0.680591970913958,0.839854997817014,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","DDB2",0.0284053801267894,6998,FALSE,0.775621644237707,0.893277887604199,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","EFHB",0.0220346161244708,7266,FALSE,0.64760001422319,0.820083844701214,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","CEACAM19",0.0119052491993001,7762,FALSE,0.915688688816022,0.961078004250253,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","TEX19",0.00710653810664422,8013,FALSE,0.732686696844846,0.86931591915204,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","FKBP6",-0.00244260872172609,8699,FALSE,0.903287074874552,0.954936338719453,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","AXDND1",-0.0176290602075171,10058,FALSE,0.199670269474231,0.438703008477962,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HYKK",-0.0240947605547481,10569,FALSE,0.63882168805964,0.815110380502681,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HELLS",-0.0355977671162864,11370,FALSE,0.646522405952324,0.819344025914465,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","ZNF684",-0.0445196780586887,11917,FALSE,0.329376878140794,0.572367525970119,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","DLGAP2",-0.0538206786516957,12446,FALSE,0.0713160176254089,0.256543854659973,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","TSGA13",-0.0606460562012193,12798,FALSE,0.0168817674848954,0.112794164830499,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HLA-A",-0.0649621426412921,12991,FALSE,0.720513673478329,0.862683400913676,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","DENND2A",-0.0679385256293288,13130,FALSE,0.511863560465711,0.725779062254687,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","SLC6A16",-0.081498588764402,13692,FALSE,0.403212177514067,0.63610647263576,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","SPATA6L",-0.0941019185673673,14170,FALSE,0.381678331991027,0.617188907650061,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","HEXA",-0.121464234287558,15118,FALSE,0.403417656643205,0.636375676502714,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","MMP10",-0.133579426478591,15477,FALSE,0.540823926137015,0.746842354002483,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","SNCAIP",-0.189262699294328,16632,FALSE,0.0402556128402964,0.185319878970185,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","LCN2",-0.311492220835778,17839,FALSE,0.449354178563803,0.675473401894748,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPCcouple","CRPC vs HSPC couple","MSMB",-0.875800230454584,18261,FALSE,0.0302802428701131,0.157541781973328,87,0.67144113486942,2.19917058848102,5.55836771031666e-07,5.55836771031666e-07,NA,"tags=57%, list=16%, signal=49%",87
