"Gene","log2FC","rank","in_gene_set"
"KIAA0930",0.150927115016091,637,FALSE
"LRRC8A",0.150852898704423,638,FALSE
"CBX4",0.150663160404822,639,FALSE
"SPG11",0.150662125505167,640,TRUE
"PLEC",0.150660899236341,641,FALSE
"TMEM245",0.150414889797218,642,FALSE
"ESYT2",0.150232570209458,643,FALSE
"MAP9",0.150140050752126,644,FALSE
"EGLN3",0.149792003388205,645,FALSE
"ELK1",0.149758409086163,646,FALSE
"PMM2",0.149628281106441,647,FALSE
"SMIM24",0.149422342925079,648,FALSE
"TOB2",0.149418671202958,649,FALSE
"MOGAT2",0.149125742274631,650,FALSE
"TMEM87B",0.149064372032053,651,FALSE
"CCDC85B",0.149063827048094,652,FALSE
"EAF2",0.149044598245635,653,FALSE
"SMTN",0.149042350051018,654,FALSE
"CPEB4",0.14899689577248,655,FALSE
"GHRHR",0.148958624497695,656,FALSE
"HS6ST2",0.148907355149009,657,FALSE
"LRP10",0.148865892830515,658,FALSE
"ARFGEF2",0.148821731287587,659,FALSE
"IRX3",0.148820474098434,660,FALSE
"STXBP5",0.148819111948055,661,FALSE
"CCNO",0.148657772600258,662,FALSE
"CDKN2B",0.148646423947467,663,FALSE
"LDHD",0.148567446263138,664,FALSE
"ABHD11",0.14853709301294,665,FALSE
"ITPKB",0.148492855932698,666,FALSE
"VGLL2",0.148491462449176,667,FALSE
"HBB",0.148338766740543,668,FALSE
"IL6ST",0.148273627188275,669,FALSE
"SVIL",0.148205319471456,670,FALSE
"TMEM38A",0.14811728105506,671,FALSE
"XPO4",0.148093896040802,672,FALSE
"SOX12",0.147947939897298,673,FALSE
"SKI",0.147846405954787,674,FALSE
"LRRFIP1",0.147568400656993,675,FALSE
"ATP11B",0.147461781204703,676,FALSE
"KLF3",0.147411294198134,677,FALSE
"SLC14A1",0.147389460623104,678,FALSE
"UBE2H",0.147357499051387,679,FALSE
"LAD1",0.147350886782966,680,FALSE
"MAGEA6",0.147108811984713,681,FALSE
"SLC7A5",0.147087771352305,682,FALSE
"SLC25A25",0.14703917826528,683,FALSE
"CYP2E1",0.147014554052402,684,FALSE
"C1QBP",0.146996973722956,685,FALSE
"UNC45B",0.146887949390322,686,FALSE
"DHCR7",0.146809746248476,687,FALSE
"PTPRJ",0.146641485376025,688,FALSE
"SCAMP1",0.146569168048925,689,FALSE
"IRX4",0.146366675880219,690,FALSE
"HBEGF",0.146268121399401,691,FALSE
"PDZRN3",0.146084410973495,692,FALSE
"NOS3",0.146070374318698,693,FALSE
"ADGRL1",0.146023377480785,694,FALSE
"MDH2",0.145964076351656,695,FALSE
"CBX7",0.145927426430835,696,FALSE
"LYVE1",0.145920095548862,697,FALSE
"PDE12",0.145810607126701,698,FALSE
"SLC25A23",0.145765966039779,699,FALSE
"MAGEA12",0.145747537151608,700,FALSE
"RFX6",0.145492426749866,701,FALSE
"SBNO2",0.145483573465982,702,FALSE
"BIRC6",0.145461307883773,703,FALSE
"SECISBP2L",0.14536703804912,704,FALSE
"CA4",0.145313722788043,705,FALSE
"UBL3",0.145283596825307,706,FALSE
"CASD1",0.145229457397073,707,FALSE
"AGO2",0.144923528646427,708,FALSE
"PLCL1",0.144854258407599,709,FALSE
"FBXO41",0.144794897197729,710,FALSE
"NEBL",0.144748765314238,711,FALSE
"BCL6",0.144640106787175,712,FALSE
"HIF1A",0.144601648668419,713,FALSE
"GHITM",0.144320618102314,714,FALSE
"ABCD1",0.144246445371168,715,FALSE
"RAB10",0.144192052206958,716,FALSE
"FSTL3",0.144127126243321,717,FALSE
"SDSL",0.144086478367364,718,FALSE
"NDUFAF8",0.143934322461526,719,FALSE
"ANKRD28",0.143912608176532,720,FALSE
"C15orf39",0.143802321940436,721,FALSE
"PLIN4",0.143723851815967,722,FALSE
"DAB2IP",0.143663650763553,723,FALSE
"PPP1R3D",0.143610603831598,724,FALSE
"CLGN",0.143421312323212,725,FALSE
"SERPINI1",0.143257162313457,726,FALSE
"FZD6",0.14316536958057,727,FALSE
"ARHGEF35",0.143113080274828,728,FALSE
"CAMK2D",0.14309710939213,729,FALSE
"ARHGEF4",0.143062505899718,730,FALSE
"DOCK8",0.142871855834115,731,FALSE
"ANKRD50",0.14268987824489,732,FALSE
"OVOL1",0.142560342348364,733,FALSE
"IL1R1",0.142536123927447,734,FALSE
"EIF4G3",0.142517387299118,735,FALSE
"OTUD6B",0.14237578037948,736,FALSE
"TRIM63",0.142206381326733,737,FALSE
"VKORC1L1",0.141969349752533,738,FALSE
"PRSS21",0.141917120502621,739,FALSE
"PNMT",0.141905929406157,740,FALSE
"NUDT18",0.141885279443169,741,FALSE
"AMD1",0.141755629111624,742,FALSE
"CASZ1",0.141707528475788,743,FALSE
"SMIM1",0.141706077357171,744,FALSE
"NR2F6",0.141705941937521,745,FALSE
"CPNE4",0.141666754844265,746,FALSE
"AKAP11",0.141562679425695,747,FALSE
"SLC35F2",0.141437801907696,748,FALSE
"PPP3CA",0.141330304533285,749,FALSE
"ITPK1",0.141283173404798,750,FALSE
"GRINA",0.141227282099218,751,FALSE
"ABRA",0.141196077250536,752,FALSE
"ENDOG",0.141072682795082,753,FALSE
"DLD",0.141021092319702,754,FALSE
"TMEM63A",0.140835063825288,755,FALSE
"MINDY2",0.140778581858596,756,FALSE
"PPIF",0.140556056479615,757,FALSE
"FAM83H",0.140484793670446,758,FALSE
"FKBP4",0.140397985189584,759,FALSE
"TBPL1",0.140214551446487,760,FALSE
"MICALL1",0.140208231055082,761,FALSE
"GOLGB1",0.140111208656099,762,FALSE
"PPM1J",0.139806990314182,763,FALSE
"NEURL1",0.139779432052765,764,FALSE
"TNK1",0.13971507077991,765,FALSE
"SLC35F6",0.139714296036598,766,FALSE
"EPHA1",0.139688035205309,767,FALSE
"KCNJ3",0.139681267810306,768,FALSE
"RALGPS2",0.139642052730022,769,FALSE
"ELOVL1",0.139639681687132,770,FALSE
"GNG12",0.13958168546547,771,FALSE
"SLC9A7",0.139491770636106,772,FALSE
"ERF",0.139442193925932,773,FALSE
"PPP1R3C",0.139416728461642,774,FALSE
"PTGS2",0.139277919286863,775,FALSE
"DSP",0.139159429348626,776,FALSE
"HOXD8",0.139088124455145,777,FALSE
"ERN1",0.139079749149234,778,FALSE
"CST1",0.13906953639037,779,FALSE
"GDE1",0.139030755946264,780,FALSE
"AEN",0.13900498318692,781,FALSE
"SDC3",0.138870949354234,782,FALSE
"KDM5C",0.138866739036306,783,FALSE
"RAB14",0.13878050679847,784,FALSE
"LRCH2",0.138701970840345,785,FALSE
"NOTCH1",0.138617274426132,786,FALSE
"ASXL2",0.138615300541921,787,FALSE
"NDN",0.13857978752304,788,FALSE
"NDUFS1",0.13853904886692,789,FALSE
"LRFN4",0.138529631787087,790,FALSE
"TKT",0.138451234906963,791,FALSE
"SLC12A9",0.138426789207497,792,FALSE
"ERRFI1",0.138415258635198,793,FALSE
"PECR",0.138370036475073,794,FALSE
"ENO3",0.138345988877281,795,FALSE
"REPIN1",0.138338501582074,796,FALSE
"SLC4A7",0.138319460139815,797,FALSE
"GRIN1",0.138104430876734,798,FALSE
"DNAJB6",0.138068112581027,799,FALSE
"BHMT2",0.138030935142622,800,FALSE
"FAM53B",0.137967669482301,801,FALSE
"KRT7",0.137888836332815,802,FALSE
"PIK3R1",0.137780750504885,803,FALSE
"DYSF",0.137754089698135,804,FALSE
"LRRC6",0.137663854493098,805,FALSE
"UBQLN1",0.137561032972273,806,FALSE
"ZKSCAN1",0.137557915025669,807,FALSE
"BAG3",0.137554636324517,808,FALSE
"DAGLA",0.13736177054094,809,FALSE
"GLTP",0.137231681115679,810,FALSE
"EIF4H",0.137207078792429,811,FALSE
"ERV3-1",0.137177092207566,812,FALSE
"RAB39B",0.13716345516953,813,FALSE
"CSAG3",0.137047042082858,814,FALSE
"COL4A1",0.136994220479321,815,FALSE
"TXNRD1",0.136963211338742,816,FALSE
"PRRG4",0.136934761347915,817,FALSE
"EFS",0.1368949361731,818,FALSE
"NOCT",0.136874178886414,819,FALSE
"SIAH2",0.136871254358451,820,FALSE
"RAB21",0.136850284242152,821,FALSE
"PTP4A1",0.136788497140442,822,FALSE
"PURA",0.136752949735251,823,FALSE
"TNRC18",0.136549827502112,824,FALSE
"PCYOX1",0.136421190674365,825,FALSE
"DNAJB4",0.1364033821682,826,FALSE
"TRAPPC8",0.136239024097048,827,FALSE
"ARAF",0.136167522951599,828,FALSE
"MAFK",0.136054736288767,829,FALSE
"EDN2",0.136052028169175,830,FALSE
"TPRN",0.136022457354721,831,FALSE
"MTX3",0.136015661725627,832,FALSE
"CSRP1",0.135972156988244,833,FALSE
"MRPL12",0.135923102069258,834,FALSE
"WDR43",0.135894904458693,835,FALSE
"ITGA1",0.13560875080897,836,FALSE
"EVA1C",0.135553503399317,837,FALSE
"KRBA1",0.13552911960987,838,FALSE
"CENPN",0.135387395061091,839,FALSE
"RBM38",0.135348409943102,840,FALSE
"AFG3L2",0.135320584544748,841,FALSE
"NOTCH2",0.135184946286873,842,FALSE
"GPR157",0.135089509601611,843,FALSE
"NSDHL",0.13507662945212,844,FALSE
"AIDA",0.134893967431835,845,FALSE
"MYC",0.134859903564025,846,FALSE
"ARRDC4",0.134853740040376,847,FALSE
"SAA2",0.134799112197282,848,FALSE
"ME2",0.134634384235732,849,FALSE
"CLUH",0.13460063838522,850,FALSE
"BCHE",0.134600344686298,851,FALSE
"TBC1D8",0.134488597790598,852,FALSE
"ACAA2",0.134456075061874,853,FALSE
"ORAI3",0.134403505403748,854,FALSE
"ANKRD40",0.134223472259705,855,FALSE
"BTBD1",0.13422122952928,856,FALSE
"TMEM184C",0.13414360248681,857,FALSE
"USP31",0.134125729038739,858,FALSE
"RSBN1L",0.134084737175546,859,FALSE
"ACADL",0.134045600343189,860,FALSE
"CACNA1S",0.134001091236216,861,FALSE
"SHISA4",0.133994046743616,862,FALSE
"COL4A2",0.133939531240824,863,FALSE
"HACL1",0.1339320251132,864,FALSE
"MED13L",0.133849106039103,865,FALSE
"FBXO40",0.133783176768543,866,FALSE
"NME4",0.133638671530253,867,FALSE
"SLC52A2",0.133536974962995,868,FALSE
"DUOX1",0.133475122911853,869,FALSE
"TMOD1",0.133369576178403,870,FALSE
"CBS",0.133359440873311,871,FALSE
"HPD",0.133306803503663,872,FALSE
"EGLN1",0.133223271870323,873,FALSE
"KIF5C",0.133191401141447,874,FALSE
"TLN1",0.133149449649468,875,FALSE
"DHRS3",0.13314012103718,876,FALSE
"PCDH1",0.133089107873646,877,FALSE
"TTLL7",0.13295394624862,878,FALSE
"ZC3H12A",0.132928776596488,879,FALSE
"MIDN",0.132838773862128,880,FALSE
"MAP3K2",0.132821741338669,881,FALSE
"NPPC",0.132731987098229,882,FALSE
"GJD3",0.132706054847469,883,FALSE
"PWWP2B",0.132444952370192,884,FALSE
"ABCB8",0.132392845348851,885,FALSE
"SMARCA5",0.13232175830349,886,FALSE
"PHLDA1",0.132306268506424,887,FALSE
"DIAPH2",0.132204014807753,888,FALSE
"ADAM15",0.132203682794081,889,FALSE
"NCOR2",0.132190940314927,890,FALSE
"CHPF2",0.13218157972451,891,FALSE
"PRKD1",0.132164585518112,892,FALSE
"CCDC186",0.132156933576093,893,FALSE
"ZNF800",0.132139713228202,894,FALSE
"HSD17B13",0.132113568617314,895,FALSE
"CCSER2",0.132029591927379,896,FALSE
"DDX54",0.132017262818446,897,FALSE
"VLDLR",0.13190034719482,898,FALSE
"ZNF654",0.131846864882718,899,FALSE
"GCN1",0.131826809164348,900,FALSE
"FOXO3",0.131767123371238,901,FALSE
"PNPO",0.131694122363636,902,FALSE
"ZNF41",0.131632870208101,903,FALSE
"CDKN1A",0.131630222809325,904,FALSE
"NAA25",0.131563742981331,905,FALSE
"RIPK2",0.131503349483971,906,FALSE
"CENPB",0.131353294131607,907,FALSE
"BTD",0.131316630881325,908,FALSE
"ZC3HAV1",0.131291931904221,909,FALSE
"GLUL",0.130951247784172,910,FALSE
"LRP5",0.130943052231337,911,FALSE
"GPRC5C",0.13076297063941,912,FALSE
"ELF1",0.130749198978222,913,FALSE
"ZYX",0.130691481745421,914,FALSE
"GEMIN8",0.130584802725615,915,FALSE
"MYPN",0.130581255888179,916,FALSE
"GNL3L",0.130399755993956,917,FALSE
"INAFM2",0.130372200542522,918,FALSE
"BCAP31",0.130366112377632,919,FALSE
"RAD21",0.130336711936573,920,FALSE
"INTS6",0.130133787611152,921,FALSE
"ARPP19",0.130046184817575,922,FALSE
"SERPINF2",0.130040986218242,923,FALSE
"ALCAM",0.129992997246442,924,FALSE
"UGGT1",0.129981642511966,925,FALSE
"TAOK1",0.129952809575861,926,FALSE
"ADM",0.129786420711212,927,FALSE
"STT3B",0.12974654804237,928,FALSE
"PLEKHG6",0.129735124859346,929,FALSE
"PHLDA3",0.129688005953419,930,FALSE
"SSR3",0.129590946289049,931,FALSE
"LAS1L",0.129563720314284,932,FALSE
"TCTA",0.129542742110086,933,FALSE
"KDM6A",0.129493284836391,934,FALSE
"CLDN1",0.129224305139212,935,FALSE
"ITM2B",0.12918168137609,936,FALSE
"KMT2C",0.129149827576108,937,FALSE
"CYP4F3",0.129137134544832,938,FALSE
"SOD2",0.128992338250481,939,FALSE
"SERTAD2",0.128843420331971,940,FALSE
"ELANE",0.128842080390414,941,FALSE
"OPA1",0.128794004277141,942,FALSE
"FYCO1",0.128665431678312,943,FALSE
"SMTNL1",0.128609269353316,944,FALSE
"PPARGC1B",0.128587813408081,945,FALSE
"CTSH",0.128562237508678,946,FALSE
"UBE2G1",0.12844133803562,947,FALSE
"YY2",0.128424455475821,948,FALSE
"ACKR1",0.128366863925166,949,FALSE
"PGAM5",0.128349603388572,950,FALSE
"KIAA1671",0.128217364165492,951,FALSE
"ZZEF1",0.128162381418134,952,FALSE
"ACE",0.12810625672035,953,FALSE
"PITPNA",0.128073872414733,954,FALSE
"DAG1",0.128039542331576,955,FALSE
"SOX9",0.128026934721898,956,FALSE
"ARHGEF3",0.128022596860661,957,FALSE
"OSBPL8",0.128012815427799,958,FALSE
"SYAP1",0.128007123342631,959,FALSE
"P3H2",0.127914888032808,960,FALSE
"EFR3A",0.127869043957077,961,FALSE
"HOXD1",0.127822751217846,962,FALSE
"TMEM64",0.127815506238259,963,FALSE
"HES1",0.12779095533419,964,FALSE
"XK",0.127762358120657,965,FALSE
"GOLGA4",0.127740435769166,966,FALSE
"ARSG",0.127694417852957,967,FALSE
"ACTN3",0.127666169690223,968,FALSE
"PABPC1",0.127526675007269,969,FALSE
"RANBP2",0.127488977202443,970,FALSE
"TSPAN5",0.127393007640493,971,FALSE
"ASPHD1",0.127357639617925,972,FALSE
"PDCD4",0.127351773226317,973,FALSE
"ABCG2",0.127294279518293,974,FALSE
"IQCE",0.127288406297693,975,FALSE
"CYP2U1",0.127231368000344,976,FALSE
"MEF2A",0.127228008193299,977,FALSE
"PRRC2B",0.127138393981786,978,FALSE
"NUDT4",0.127038552738289,979,FALSE
"PIP5K1C",0.127028415109265,980,FALSE
"MEF2D",0.127018468909659,981,FALSE
"SLC25A33",0.127014660122156,982,FALSE
"HSPD1",0.127013626129719,983,FALSE
"KPNA1",0.12696396093258,984,FALSE
"WFS1",0.126890064082879,985,FALSE
"KCNE3",0.126887334683818,986,FALSE
"BAIAP2",0.126830014914049,987,FALSE
"TRRAP",0.12680441995335,988,FALSE
"DMXL1",0.126547218406566,989,FALSE
"CDK2AP1",0.126472242660928,990,FALSE
"IPP",0.126461194199762,991,FALSE
"SLC41A1",0.126332515176502,992,FALSE
"UBN2",0.126234737902552,993,FALSE
"BAZ1B",0.126180201722668,994,FALSE
"TRAP1",0.126021352665863,995,FALSE
"SQLE",0.125978428065652,996,FALSE
"CRAT",0.125974008042022,997,FALSE
"LPIN1",0.125746656336564,998,FALSE
"ECHS1",0.12571818547216,999,FALSE
"IRF2BPL",0.125644816368168,1000,FALSE
"DHFR",0.125521660163364,1001,FALSE
"OCRL",0.125490106889503,1002,FALSE
"ZNF727",0.12547047187642,1003,FALSE
"AGTRAP",0.125462932824709,1004,FALSE
"IPO11",0.12541616021289,1005,FALSE
"KLHL9",0.125365640896583,1006,FALSE
"CLPB",0.125329312506191,1007,FALSE
"ZNF827",0.12522963195383,1008,FALSE
"CORO1B",0.125144343188162,1009,FALSE
"SAV1",0.125129500683415,1010,FALSE
"PINK1",0.125047315986182,1011,FALSE
"RNF128",0.124976998360529,1012,FALSE
"NPDC1",0.124906621415438,1013,FALSE
"MAP1LC3B",0.124891651326736,1014,FALSE
"GNA11",0.124774489529711,1015,FALSE
"CTBP2",0.124732079335431,1016,FALSE
"IMPDH1",0.124682366310857,1017,FALSE
"PCDH10",0.124656790336846,1018,FALSE
"DUSP23",0.124635943365927,1019,FALSE
"IMP4",0.124623806316611,1020,FALSE
"IDH3A",0.124562528609979,1021,FALSE
"FAM110A",0.124546274918883,1022,FALSE
"PDGFB",0.124488025779693,1023,FALSE
"ST3GAL1",0.124466638694476,1024,FALSE
"PLOD3",0.124447878905103,1025,FALSE
"PLEKHB2",0.124262658101182,1026,FALSE
"WBP1L",0.124252712978678,1027,FALSE
"SHISA9",0.124201707553465,1028,FALSE
"PARVB",0.124059022437593,1029,FALSE
"NR2F2",0.123965611177379,1030,FALSE
"FNBP1L",0.123885013278551,1031,FALSE
"MARS2",0.12387624937544,1032,FALSE
"VGLL4",0.123858111196902,1033,FALSE
"USP43",0.123836433058198,1034,FALSE
"C16orf54",0.123796282352034,1035,FALSE
"TSPAN13",0.123794536859423,1036,FALSE
"KIAA2013",0.123789984827408,1037,FALSE
"OCLN",0.123752246301541,1038,FALSE
"TBC1D9B",0.123678202756266,1039,FALSE
"NAP1L2",0.123647733500447,1040,FALSE
"CYC1",0.123642529451089,1041,FALSE
"ADAMTSL3",0.123612013002506,1042,FALSE
"MAVS",0.12357787172621,1043,FALSE
"SNX1",0.123575051717803,1044,FALSE
"EDEM3",0.123571608410191,1045,FALSE
"IQGAP1",0.123540359722156,1046,FALSE
"EDEM1",0.123510752179332,1047,FALSE
"ALKBH5",0.12348866128021,1048,FALSE
"TFE3",0.123475752407456,1049,FALSE
"SLC16A6",0.123429338808451,1050,FALSE
"FEM1B",0.123403342950931,1051,FALSE
"CHST15",0.123373484996582,1052,FALSE
"MSH3",0.123298959762983,1053,FALSE
"PHF20L1",0.123285028766607,1054,FALSE
"PHLPP1",0.123194606570679,1055,FALSE
"PABPC5",0.1231421950874,1056,FALSE
"ZNF704",0.123133022169589,1057,FALSE
"TXLNG",0.123093457199698,1058,FALSE
"ABAT",0.122990534833913,1059,FALSE
"PCDHA6",0.122853645722878,1060,FALSE
"PPP2R2C",0.122707048603184,1061,TRUE
"NCOA2",0.122614835528608,1062,FALSE
"TMUB1",0.122596608932259,1063,FALSE
"RAB11FIP2",0.12259365724967,1064,FALSE
"CUL4B",0.122558532311291,1065,FALSE
"GSPT1",0.122475395265568,1066,FALSE
"SBNO1",0.122460400673003,1067,FALSE
"WNT6",0.122430202882887,1068,FALSE
"CLCN4",0.122429763114666,1069,FALSE
"B3GALNT1",0.122359328601495,1070,FALSE
"CYB5R3",0.122152073144628,1071,FALSE
"PKP3",0.122014993922925,1072,FALSE
"FABP3",0.12199449727955,1073,FALSE
"EPHX4",0.121904630310778,1074,FALSE
"EHD4",0.121848868141167,1075,FALSE
"USP5",0.12184770780659,1076,FALSE
"SHC1",0.121793543622196,1077,FALSE
"DTWD2",0.121790386674875,1078,FALSE
"GRB10",0.121746947452329,1079,FALSE
"DTD2",0.121674158121475,1080,FALSE
"CAPN1",0.121666830996047,1081,FALSE
"NBN",0.121652702289732,1082,FALSE
"UBP1",0.121610519902217,1083,FALSE
"NXN",0.121605368748256,1084,FALSE
"AP1B1",0.121437978464614,1085,FALSE
"MAP4",0.12134544290421,1086,FALSE
"CKAP4",0.121272607577379,1087,FALSE
"RNF145",0.121257854814357,1088,FALSE
"INPP5A",0.121249799183635,1089,FALSE
"NEIL2",0.121227481202594,1090,FALSE
"JADE1",0.1212134194364,1091,FALSE
"ATP2C2",0.121173172495359,1092,FALSE
"SCD",0.121169090459882,1093,FALSE
"PLA2G7",0.121120141767694,1094,FALSE
"CAMKK1",0.121116452264825,1095,FALSE
"RREB1",0.121113401242994,1096,FALSE
"KLF16",0.121075760668584,1097,FALSE
"SORT1",0.121071595045224,1098,FALSE
"MECOM",0.121065718533589,1099,FALSE
"TSPAN14",0.121019956191085,1100,FALSE
"CUX1",0.121015290175583,1101,FALSE
"PNO1",0.121002702427225,1102,FALSE
"ADAM10",0.120989359033201,1103,FALSE
"PRR15L",0.120962104521026,1104,FALSE
"UTP20",0.120955132254544,1105,FALSE
"HMGCLL1",0.120802220352192,1106,FALSE
"EARS2",0.120704056622816,1107,FALSE
"PRUNE2",0.120695631036771,1108,FALSE
"OTUD4",0.12065328315381,1109,FALSE
"DENND4C",0.120482165869358,1110,FALSE
"PTPRT",0.120427345330609,1111,FALSE
"PYGB",0.120416063074422,1112,FALSE
"GPATCH2",0.120312991137213,1113,FALSE
"ADPRH",0.120299430098325,1114,FALSE
"AKAP1",0.120267448464457,1115,FALSE
"SPARCL1",0.120253286654424,1116,FALSE
"ALDH2",0.120177779575765,1117,FALSE
"PAIP2B",0.120155652600658,1118,FALSE
"RHOQ",0.120152041626363,1119,FALSE
"MTMR6",0.119992046077359,1120,FALSE
"CIB1",0.11991096215298,1121,FALSE
"ARRDC3",0.119891275702056,1122,FALSE
"HIVEP2",0.119777780718105,1123,FALSE
"CYP27A1",0.1197242795432,1124,FALSE
"SYNGR2",0.119687243059445,1125,FALSE
"ABCF2",0.119644383722517,1126,FALSE
"THNSL1",0.11963069089742,1127,FALSE
"TRAF3IP1",0.119516377823997,1128,FALSE
"ZBTB11",0.119392786094876,1129,FALSE
"MERTK",0.119368815960986,1130,FALSE
"RAI1",0.119334245239872,1131,FALSE
"TMTC3",0.119334116684614,1132,FALSE
"ITPR1",0.119288269680543,1133,FALSE
"TRPM2",0.119251314478256,1134,FALSE
"NCAPD3",0.119232774790787,1135,FALSE
"TIMM23B",0.119191436907592,1136,FALSE
"PPM1F",0.119170876898703,1137,FALSE
"LBH",0.119121857432869,1138,FALSE
"ASAP2",0.119071641410266,1139,TRUE
"VAPA",0.119050888659697,1140,FALSE
"MXI1",0.119049325473161,1141,FALSE
"RFLNA",0.119012660458583,1142,FALSE
"ACTR2",0.118902648361781,1143,FALSE
"CKB",0.118859921834268,1144,FALSE
"GCC2",0.118842190949082,1145,FALSE
"HSD17B10",0.118750424227363,1146,FALSE
"FEM1A",0.1187322066837,1147,TRUE
"HMGCR",0.118701549359169,1148,FALSE
"GPD1",0.118645319586314,1149,FALSE
"RBMS1",0.118629292581443,1150,FALSE
"ZNF275",0.118570679757757,1151,FALSE
"INHBB",0.118530268761698,1152,FALSE
"RAD23B",0.118519732246357,1153,FALSE
"SLC31A2",0.118496739288696,1154,FALSE
"ADCK2",0.118416777292296,1155,FALSE
"GAPDH",0.118323881005896,1156,FALSE
"DDT",0.118254629984592,1157,FALSE
"NEURL1B",0.118196892080633,1158,FALSE
"GALNT11",0.118161783266341,1159,FALSE
"BBC3",0.118086452964925,1160,FALSE
"NCKAP1",0.118078576387961,1161,FALSE
"DOCK7",0.118033124365254,1162,FALSE
"CRK",0.117945784737273,1163,FALSE
"CAPZA2",0.11787596992676,1164,FALSE
"ADTRP",0.117856892893214,1165,FALSE
"NSD1",0.117788560556063,1166,FALSE
"LARP4",0.117782554469791,1167,FALSE
"IVD",0.117693728460276,1168,FALSE
"TPM2",0.117627682495937,1169,FALSE
"SHROOM1",0.117584302816303,1170,FALSE
"SLITRK6",0.117538972305387,1171,FALSE
"GNPNAT1",0.117515853759506,1172,FALSE
"NOL6",0.117510190621609,1173,FALSE
"ADCY3",0.117503990110489,1174,FALSE
"RPS6KL1",0.117487220539283,1175,FALSE
"SSH3",0.1174785283015,1176,FALSE
"LMTK2",0.117454155914549,1177,FALSE
"METTL21C",0.117442598631512,1178,FALSE
"GIGYF2",0.117429856220859,1179,FALSE
"METTL26",0.117405389272408,1180,FALSE
"ACOX3",0.117398457834293,1181,FALSE
"AKAP9",0.117207364974357,1182,FALSE
"YIPF6",0.11714422818218,1183,FALSE
"EEF2K",0.117128452309682,1184,FALSE
"ZNF737",0.117057936829332,1185,FALSE
"POLR2B",0.117036204935109,1186,FALSE
"CCDC160",0.116979083761521,1187,FALSE
"EGFR",0.116966182394744,1188,FALSE
"SEPHS2",0.1168880470629,1189,FALSE
"DHX29",0.116885128495957,1190,FALSE
"ADRB2",0.116823885146006,1191,FALSE
"MSMO1",0.116818515533416,1192,FALSE
"PRKAG2",0.116803242241598,1193,FALSE
"ATF7IP2",0.116776522868816,1194,FALSE
"KCNQ4",0.116729289510131,1195,FALSE
"CDKL5",0.116699584613328,1196,FALSE
"IRF6",0.116636655489759,1197,FALSE
"ALKBH7",0.116605595906941,1198,FALSE
"ITPR2",0.116552074147764,1199,FALSE
"THEM6",0.116541350237629,1200,FALSE
"GDF15",0.116513774648351,1201,FALSE
"FAH",0.116495557436505,1202,FALSE
"MOCOS",0.116364231556669,1203,FALSE
"ST6GAL1",0.116345243846337,1204,FALSE
"NFXL1",0.116337716406382,1205,FALSE
"SPRYD3",0.116310447997135,1206,FALSE
"RINT1",0.116291508163339,1207,FALSE
"SLC35E1",0.116249545225793,1208,FALSE
"CLC",0.116227194135884,1209,FALSE
"BROX",0.116186642853111,1210,FALSE
"DMTN",0.116161473423145,1211,FALSE
"FUT11",0.115944087568533,1212,FALSE
"CLOCK",0.115938988817712,1213,FALSE
"PNPLA8",0.115930479517376,1214,FALSE
"PPP1R16A",0.115784032392695,1215,FALSE
"MFSD6L",0.115661020622726,1216,FALSE
"SNX19",0.115659438924218,1217,FALSE
"ZXDB",0.115632399352091,1218,FALSE
"ZDHHC3",0.115594230075023,1219,FALSE
"DCTPP1",0.115457301571911,1220,FALSE
"DEFB132",0.115450902291895,1221,FALSE
"ARSA",0.115421559870781,1222,FALSE
"ITGA5",0.115414227368405,1223,FALSE
"CTBS",0.115356911485881,1224,FALSE
"PNMA1",0.11534042234144,1225,FALSE
"CRISP2",0.115325113243848,1226,FALSE
"GOLPH3",0.115316969491357,1227,FALSE
"GATM",0.115306308828906,1228,FALSE
"PGRMC1",0.115286158819949,1229,FALSE
"ZNF560",0.115259652367395,1230,FALSE
"RCC1L",0.115201403304176,1231,FALSE
"PGM1",0.115192679219367,1232,FALSE
"TMEM165",0.115139166876332,1233,FALSE
"PGP",0.115111160679514,1234,FALSE
"TSPYL1",0.115083171691169,1235,FALSE
"MGA",0.11506003203048,1236,FALSE
"RNASEH1",0.115020745478204,1237,FALSE
"STAM2",0.114922976696498,1238,FALSE
"NCOA1",0.114879826589481,1239,FALSE
"TMEM65",0.114878782043959,1240,FALSE
"PDK1",0.114868855549493,1241,FALSE
"PACSIN3",0.114847954547028,1242,FALSE
"TSC22D4",0.114794644263323,1243,FALSE
