"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","81/2448","399/18805",0.0330882352941176,1.55945931003981,NA,2.61627557923308e-05,0.000739791103878994,0.000548256633630216,"DLX1/GDF15/PMEPA1/COMP/BMPR1B/ASPN/OGT/SFRP4/PCSK6/FAM89B/FOXD1/VASN/NCLN/INHBB/HIPK2/MEN1/XBP1/MSX1/SMAD9/GCNT2/RUNX2/CRIM1/CFC1/RASL11B/NOTCH1/FGF10/SULF1/ACVRL1/TWSG1/KDR/BMP4/IGSF1/LTBP4/FZD1/BMP2/SFRP1/ZEB2/LTBP1/DLX3/SPRED1/HOXA13/NBL1/HTRA1/EMILIN1/CDH3/TGFBR2/FERMT1/SCUBE3/ZEB1/TGFB2/GDF10/SPRY2/CDKN1C/RBPMS2/CHST11/ITGB6/TMEM100/DKK1/ITGB8/ITGA3/FST/NDP/HFE/ITGA8/EGR1/BMP7/MYOCD/SOSTDC1/FERMT2/TGFBR3/FOLR1/TGFB1I1/CAV2/BMP5/TGFB3/DKK3/FOS/PEG10/ID1/CAV1/CHRDL1",81,"BP"
"GO:0001934","positive regulation of protein phosphorylation","81/2448","414/18805",0.0330882352941176,1.50295716112532,NA,9.83978161361191e-05,0.00200587707578481,0.00148654857740177,"NKX3-1/CLDN3/THBS4/CAMKK2/TBX1/TRAF4/MMP9/RIPK2/ADRA2A/ADRB2/TPX2/TXN/TNK2/EZH2/JTB/RACK1/CHI3L1/MLST8/MYDGF/BRAT1/STRADB/XBP1/PTPRJ/MAP3K11/PPIA/PLK1/EIF4G1/CIB1/TENM1/RAP1A/PELI2/FAS/FGF10/PAK1/KDR/BMP4/TNIK/FGF2/NTF3/NPTN/DAB2IP/GPER1/BMP2/ARHGEF2/LRRK2/EFNA5/ODAM/LEPR/GFRA1/TLR3/ENPP2/CALM1/PLPP3/CSPG4/TGFB2/ITGA5/APP/CARTPT/SPRY2/PRNP/GAS6/EDN3/SLCO3A1/FGF7/RARRES2/FGFR1/S100A12/ROBO1/KITLG/ITGB3/LRP4/DDR2/CCND2/CTF1/KIT/CLIP3/LTF/GPRC5B/FAXDC2/CAV1/ANGPT1",81,"BP"
"GO:0007517","muscle organ development","80/2448","369/18805",0.0326797385620915,1.6654267849868,NA,2.30539606998689e-06,0.000119880595639318,8.8843095649807e-05,"FGFRL1/TBX1/PPP3CA/HMG20B/NUPR1/ERBB3/ZBTB42/IGSF8/MAPK12/SIX1/CXCL10/GSC/TWIST1/XBP1/SIX4/FOXL2/CENPF/SERP1/MSX1/P2RX2/ITGB1/SGCG/MKX/PITX1/ABCC9/NOTCH1/BMP4/ITGB1BP2/SPEG/ISL1/FZD1/CYP26B1/BMP2/COL6A1/CACNA1H/VAMP5/FOXC1/EPHB1/BTG2/COL6A3/ITGA7/TGFB2/ATF3/SGCA/HOXD10/JPH2/HLF/POPDC2/BCL2/SGCE/SMTN/ASB2/LARGE1/DMD/TPM1/EGR1/SVIL/CFL2/MYOCD/SGCB/SOX15/KLF5/TGFBR3/CTF1/ASS1/EDNRA/CAV2/EFEMP2/FHL1/CNTFR/ID3/FOS/TAGLN/DES/CAV1/ACTC1/CRYAB/FGFR2/GJA1/MYLK",80,"BP"
"GO:0030900","forebrain development","80/2448","413/18805",0.0326797385620915,1.48799632847489,NA,0.000152129550692448,0.00272147790976344,0.00201687788550368,"DLX1/RAC3/ALDH1A3/DNAH5/ATF5/KAT2A/SLIT1/DLX2/EZH2/SSTR1/TUBB2A/OTX1/GSC/INHBB/SLC7A11/EPHB3/BNIP3/ATAT1/CNTNAP2/PLXNA3/UQCRQ/MSX1/KCNC2/NSUN5/DRD2/LAMB1/TMEM108/SEMA3E/PITX1/NOTCH1/AXL/PGAP1/FGF10/TWSG1/BMP4/FGF2/ATP1B2/POU3F3/PTEN/ISL1/DAB2IP/BMP2/LRRK2/PRKG1/BTG2/GLI3/ZEB1/CDH2/APP/DIXDC1/CXCL12/DAB1/SLIT2/TACC1/CORO1C/SEMA5A/ID2/RARB/NRP2/DKK1/NEFL/SOX2/LARGE1/FEZ1/FGFR1/EMX2/ROBO1/TUBA1A/ALDH1A2/ATP1A2/LPAR1/ATP2B4/NDNF/SRD5A2/FOS/PRDM8/FLNA/MFSD2A/FGFR2/ID4",80,"BP"
"GO:0060326","cell chemotaxis","79/2448","325/18805",0.0322712418300654,1.86726370035194,NA,1.83207325264641e-08,2.74185401908252e-06,2.03197854979011e-06,"TRPM4/THBS4/PLA2G7/RAC3/FFAR2/CORO1B/CCL18/PLXNB3/PPIB/STK39/CXCL10/SLC12A2/TRPM2/RPL13A/RPS19/CXCL11/PTPRJ/ARHGEF16/PPIA/HSD3B7/C1QBP/CXCL9/MMP28/CCL28/PDGFRA/F7/DPP4/NOTCH1/DUSP1/PARVA/KDR/CX3CR1/FGF2/TIAM1/PLEKHG5/ITGA1/CXCL6/CXCR1/HOXB9/NBL1/PERP/EPHB1/PADI2/ACKR3/TGFB2/APP/CAMK1D/HSPB1/CX3CL1/CXCL12/VAV3/SLIT2/SEMA5A/ITGA9/MET/GAS6/EDNRB/EDN3/MMP2/CCL21/PTN/RARRES2/FGFR1/S100A12/PDGFD/ANO6/JAM3/KIT/PGF/ANXA1/S100A9/CXCL13/LPAR1/EPHA2/CXCL17/S100A8/LGALS3/CXCR2/S100A14",79,"BP"
"GO:0030336","negative regulation of cell migration","79/2448","388/18805",0.0322712418300654,1.56407397581026,NA,2.93978717301446e-05,0.000791163776035823,0.000586328743648314,"GDF15/CLDN3/APOE/TRIB1/TP53INP1/TMEFF2/ABHD2/APOD/CORO1B/OGT/PLXNB3/TACSTD2/PTPRT/ADAM15/MIA3/PTPRJ/MMP28/DRD2/CCL28/TBX5/IGFBP5/DPP4/NOTCH1/PODN/DUSP1/TIMP1/DSG3/SULF1/ACVRL1/BMP4/CX3CR1/FGF2/ATP1B2/PTEN/DAB2IP/HOXA7/KANK1/SFRP1/NFE2L2/ZEB2/PTPRU/SPRED1/PRKG1/NBL1/EMILIN1/ABHD6/PADI2/RHOB/CX3CL1/CXCL12/SEMA6D/GADD45A/SLIT2/CORO1C/BCL2/NGFR/CLIC4/TPM1/VCL/CCL21/IL33/ROBO1/RRAS/MYOCD/CD200/CNN2/TGFBR3/MCC/STK26/DPYSL3/NDRG4/CXCL13/BMP5/ATP2B4/SERPINB1/DCN/KRT16/SERPINF1/GJA1",79,"BP"
"GO:0008544","epidermis development","79/2448","395/18805",0.0322712418300654,1.53635620915033,NA,5.57581377635538e-05,0.00131085031922286,0.000971466647060102,"HOXB13/SLC44A4/GAL/PKP3/FABP5/PPP3CA/TPRN/ST14/SCRIB/GRHL2/SFRP4/ESRP1/EZH2/LSR/EVPL/KLK14/MYO6/SPINT1/CYSRT1/CLDN4/SLC39A7/NME2/ATP2C1/SRSF6/IGFBP5/TXNIP/NOTCH1/FGF10/NAB1/BMP4/WNT10A/FGF2/KRT6A/HOXA7/CYP26B1/COL6A1/DLX3/FOXC1/TGM1/CDH3/FERMT1/CLDN1/TGFB2/PKP1/APCDD1/LAMA3/YAP1/ZFP36L1/BCL2/MET/NGFR/DKK1/CLIC4/FST/FGF7/FGFR1/LRP4/SOSTDC1/ZNF750/ANXA1/GJB5/KRT4/FOXQ1/CSTA/EPHA2/PALLD/SLITRK6/KRT7/KRT16/KRT15/KRT14/SLC39A2/KRT17/TP63/COL17A1/LAMB3/FGFR2/KRT5/CRABP2",79,"BP"
"GO:0001558","regulation of cell growth","79/2448","410/18805",0.0322712418300654,1.48014805515702,NA,0.000198609538870495,0.00332327869183992,0.00246287036793187,"HPN/SLC44A4/APOE/SPOCK1/NEDD4L/SLC25A33/UCN/DNPH1/SLIT1/CCDC85B/EXOSC4/ADAM15/RACK1/ATAD3A/RNF157/SMARCA4/MLST8/SYT17/BRAT1/FBP1/XBP1/PTPRJ/CDKN2A/PLXNA3/MSX1/RPS6KA1/LAMTOR2/IFRD1/EIF4G1/OGFR/CIB1/DCUN1D5/SYT1/TSPYL2/IGFBP5/RASAL1/ACVRL1/DACT3/DCBLD2/LTBP4/RGS2/L1CAM/SFRP1/EFNA5/COL14A1/NTN1/TEAD1/RERG/TGFB2/RND2/CPNE6/IGFBP4/TNC/CXCL12/SEMA6D/YAP1/SLIT2/SEMA5A/BCL2/FN1/SLIT3/SGK1/ACSL4/MYOCD/MMP14/PI16/WFDC1/MAP1B/S100A9/FAM107A/FHL1/S100A8/CD38/MFSD2A/KRT17/SCGB3A1/CRYAB/GJA1/CRABP2",79,"BP"
"GO:0071692","protein localization to extracellular region","78/2448","383/18805",0.0318627450980392,1.56443582654994,NA,3.26490708330621e-05,0.000871020428833345,0.000645510233404249,"OR51E2/CPLX3/TRPM4/GAL/APOE/COMP/TMEM132A/FFAR2/PPP3CA/SYT7/MPC2/CPLX1/SLC25A22/SOX4/PTPRN2/NECAB3/ADRA2A/AP1M2/BAIAP3/SREBF1/OLFM2/SLC12A2/INHBB/AP1S1/ABCG1/RHBDF1/PDIA4/MIA3/KCNJ11/PPIA/MYRIP/ATP13A2/SERGEF/SERP1/GOLPH3/COPG1/F2R/VGF/PICK1/TM7SF3/DRD2/SLC9B2/CAMK2G/RAB11FIP2/UCP2/TIAM1/ISL1/GPER1/SFRP1/EFNA5/LTBP1/NBL1/TLR2/HCAR2/FAM3D/TGFB2/IL1RN/CARTPT/APBB1/ITPR1/EDNRB/STEAP3/PRKCA/KCNJ8/VSNL1/ADCY5/ACSL4/CD200/GNAZ/PRKCB/RBP4/GNAO1/TGFB3/CD38/ARL4D/SNAP25/ANO1/SNCG",78,"BP"
"GO:2001233","regulation of apoptotic signaling pathway","78/2448","399/18805",0.0318627450980392,1.50170155781611,NA,0.00013488508843942,0.00254459434409751,0.00188579008551795,"NKX3-1/PYCR1/BMPR1B/MAPK8IP2/SH3RF1/MYC/MMP9/RPL26/AR/NUPR1/MAZ/CREB3L1/P4HB/SLC25A6/COL2A1/INHBB/RACK1/RPS7/PDIA3/TMEM161A/PRELID1/GRINA/STRADB/NOC2L/MAGED1/XBP1/PPIA/LTBR/TRAP1/EEF1E1/MSX1/TRAF7/FAS/FGF10/CD44/BMP4/CX3CR1/FGF2/GNAI2/FZD1/DAB2IP/GPER1/EYA1/SFRP1/NFE2L2/ARHGEF2/LRRK2/ITM2C/PYCARD/NFATC4/EYA4/ACKR3/ATF3/APP/ACAA2/HSPB1/CX3CL1/CXCL12/YAP1/BCL2/NGFR/MMP2/FGFR1/SRPX/IER3/S100A9/BMP5/MAL/G0S2/S100A8/LGALS3/SNAI2/PTGS2/UNC5B/TP63/CAV1/GSTP1/CLU",78,"BP"
"GO:0022411","cellular component disassembly","78/2448","456/18805",0.0318627450980392,1.3139888630891,NA,0.00665027689239597,0.0448911980327191,0.0332687119161028,"HPN/KLK4/DNASE2B/SPTBN2/MYC/MMP9/PEX10/ADRB2/TPX2/CHMP4C/ANKZF1/MMP10/TOP2A/ENDOG/ADAM15/RACK1/SMARCA4/TECPR1/AIFM1/BNIP3/MICAL2/NSF/KIF9/FOXL2/TRIM58/PLK1/CDK1/AURKB/MRPL58/CIB1/VMP1/RPL23/HSPA2/IRAK3/ITGB1/PLEKHH2/DPP4/DSTN/EPS8/CX3CR1/TMOD1/CTSK/DNASE1L3/MID1/GPER1/SMARCD3/COL6A1/NES/ARHGEF2/DDIT4/GSN/ADAMTS5/CALM1/VILL/GATA5/ADD3/PIK3R1/CX3CL1/SEMA5A/DKK1/ASB2/SH3PXD2B/PRKCA/MMP2/PDPN/SVIL/ASPH/CFL2/C1QL1/MMP14/DDR2/PRKCB/MAP1A/MAP1B/TGFB3/CAPG/SNAI2/LMOD1",78,"BP"
"GO:0042886","amide transport","77/2448","328/18805",0.0314542483660131,1.80334494061852,NA,1.31070602187972e-07,1.29717615326677e-05,9.61332769867639e-06,"CPLX3/TRPM4/ABCC4/GAL/SLC19A1/SLC26A6/FFAR2/PPP3CA/SYT7/MPC2/CPLX1/SLC25A22/SOX4/UCN/PTPRN2/ADRA2A/SPINK1/BAIAP3/SLC25A39/SREBF1/INHBB/ABCA2/SLC13A3/SLC7A11/TOR2A/SLC25A42/KCNJ11/MYRIP/SLC25A17/SERP1/VGF/SLC5A6/PICK1/TM7SF3/PAX8/DRD2/SLC9B2/CAMK2G/GRP/RAB11FIP2/PLTP/UCP2/TIAM1/POU3F3/ISL1/GPER1/SFRP1/EFNA5/CRHBP/AQP9/FAM3D/SLC16A2/RASL10B/SLC38A5/IL1RN/CARTPT/ITPR1/SLC15A2/EDN3/PRKCA/HFE/CA2/VSNL1/ADCY5/ACSL4/GNAZ/PRKCB/ABCG2/FOLR1/RBP4/GNAO1/S100A8/CD38/SLC14A1/SNAP25/ANO1/GJA1",77,"BP"
"GO:0030111","regulation of Wnt signaling pathway","77/2448","350/18805",0.0314542483660131,1.68999183006536,NA,1.98455022220987e-06,0.000109704505977295,8.13016307249564e-05,"TRPM4/APOE/TMEM132A/SOX4/MESP1/CTNND2/IGFBP2/SFRP4/RUVBL1/GSC/RACK1/KLF15/SMARCA4/TLE3/CTHRC1/CSNK1E/NLE1/RNF43/TMEM237/NOTCH1/FGF10/NKD1/SULF1/DACT3/FGF2/RSPO2/SFRP5/TIAM1/ISL1/FZD1/DAB2IP/BMP2/KANK1/SFRP1/ZEB2/LRRK2/PTPRU/SOX7/SULF2/TLR2/CDH3/NFATC4/FERMT1/RBMS3/RSPO3/WWTR1/GLI3/PLPP3/CDH2/APP/DIXDC1/APCDD1/IGFBP4/FZD7/YAP1/SEMA5A/TLE2/MDFIC/DKK1/ITGA3/SOX2/EGR1/IGFBP6/DAAM2/LRP4/ADGRA2/SOSTDC1/TCF7L1/FOLR1/MCC/DKK3/GPRC5B/LGR6/SNAI2/CAV1/FGFR2/WIF1",77,"BP"
"GO:1990778","protein localization to cell periphery","77/2448","362/18805",0.0314542483660131,1.63397000144441,NA,7.39524713365739e-06,0.000283607727575761,0.00021018070800921,"PKP3/SAPCD2/KRT18/CPLX1/AR/RAMP1/SEC16A/OGT/SCRIB/NETO2/RAB26/ACSL3/CSK/LYPLA1/RACK1/ABCA2/CAMK2B/ATP6AP1/CRB3/MAP7/KCNJ11/NSF/ARHGEF16/PLK1/VPS26B/GOLPH3/EIF4G1/ZDHHC23/CIB1/ATP2C1/RAP1A/DLG4/ITGB1/CAMK2G/RAB11FIP2/TMEM108/SLMAP/DCHS1/TNIK/ANXA13/OPTN/GPER1/KCNIP3/EPB41L2/VAMP5/ANK2/EPB41L3/CDH2/PKP1/GBP1/PIK3R1/PRNP/SEC23A/RAB31/EPHA3/GAS6/PGRMC1/ITGA3/LARGE1/PRKG2/MRAP2/RAB38/STAC2/ATP1B1/MMP14/SORBS1/EHD2/STAC/CLIP3/MAL/EPHA2/ATP2B4/RAB34/FLNA/NSG1/LGALS3/CAV1",77,"BP"
"GO:0035592","establishment of protein localization to extracellular region","77/2448","375/18805",0.0314542483660131,1.577325708061,NA,2.72797407673418e-05,0.0007569643520763,0.000560983668594252,"OR51E2/CPLX3/TRPM4/GAL/APOE/COMP/TMEM132A/FFAR2/PPP3CA/SYT7/MPC2/CPLX1/SLC25A22/SOX4/PTPRN2/NECAB3/ADRA2A/AP1M2/BAIAP3/SREBF1/OLFM2/SLC12A2/INHBB/AP1S1/ABCG1/RHBDF1/PDIA4/MIA3/KCNJ11/PPIA/MYRIP/ATP13A2/SERGEF/SERP1/GOLPH3/COPG1/F2R/VGF/PICK1/TM7SF3/DRD2/SLC9B2/CAMK2G/RAB11FIP2/UCP2/TIAM1/ISL1/GPER1/SFRP1/EFNA5/LTBP1/TLR2/HCAR2/FAM3D/TGFB2/IL1RN/CARTPT/APBB1/ITPR1/EDNRB/STEAP3/PRKCA/KCNJ8/VSNL1/ADCY5/ACSL4/CD200/GNAZ/PRKCB/RBP4/GNAO1/TGFB3/CD38/ARL4D/SNAP25/ANO1/SNCG",77,"BP"
"GO:0030162","regulation of proteolysis","77/2448","430/18805",0.0314542483660131,1.37557474540204,NA,0.00211289027932129,0.0198540501591354,0.014713768044923,"HPN/CLDN3/APOE/TRIB1/SPOCK1/SH3RF1/NUPR1/TRIB3/ADRA2A/CDC20/OGT/F12/DVL1/MAPK12/HIPK2/RACK1/RPS7/LDLRAD3/PRELID1/RHBDF1/CSNK1E/PACSIN3/XBP1/SERPINB6/CDKN2A/CLDN4/ATP13A2/PLK1/RPL11/TRAF7/AURKAIP1/RPL23/IL1R2/TIMP1/LAMP3/ECM1/PTEN/DAB2IP/NFE2L2/LRRK2/RNF180/FOXF2/PERP/CLEC3B/GSN/PLAU/PLAT/APP/VSIR/CCBE1/PRNP/ALAD/SERPING1/HFE/IL33/SERPINB11/TIMP2/ASPH/TIMP4/MMP14/MAP1A/SERPINF2/TGFB1I1/SPON1/ANXA2/RGN/CSTA/TIMP3/SERPINB1/GAS1/SERPINB5/SPOCK3/SERPINF1/CAV1/CLU/SEMG2/SEMG1",77,"BP"
"GO:0030099","myeloid cell differentiation","77/2448","455/18805",0.0314542483660131,1.29999371543489,NA,0.00904124326078811,0.0547651220613977,0.0405862429330333,"GP1BB/FASN/TRIB1/TMEM178A/PPP3CA/MYC/MMP9/MB/ISG15/IRF7/P4HTM/NKX2-3/HOXA9/HIPK2/HMGB3/ATP6AP1/P2RX5/RPS19/ZBTB16/PTPRJ/EIF2AK1/TRIM58/LTBR/NPM1/SBNO2/CIB1/IRF8/SLC9B2/EPAS1/MAF/UCP2/BMP4/TMEM14C/HOXA7/BMP2/SFRP1/BATF/TLR2/ACTN1/TGFBR2/TLR3/MEIS1/APP/PIK3R1/HOXB7/CARTPT/NR3C1/IFI16/INPP5D/LRRC17/MTURN/RARG/CDKN1C/SH3PXD2A/ZFP36L1/ITGB6/ID2/ITGB8/PRKCA/LARGE1/TSPAN2/NDP/IL33/HOXB8/KITLG/RAB7B/TGFBR3/MEIS2/KIT/ANXA2/EPHA2/LTF/FOS/ROR2/FLNA/FAXDC2/GATA3",77,"BP"
"GO:0062197","cellular response to chemical stress","76/2448","323/18805",0.0310457516339869,1.80747789311803,NA,1.4295376923936e-07,1.37056926258236e-05,1.01572414985861e-05,"TREX1/GDF15/PYCR1/CAMKK2/TP53INP1/MB/PEX10/TXN/EZH2/ANKZF1/STK39/CBX8/ENDOG/RACK1/TRPM2/LETM1/SLC7A11/MLST8/TMEM161A/FBP1/AIFM1/BNIP3/XBP1/SERPINB6/PPIA/ATP13A2/TRAP1/CDK1/DAPK1/TSPO/GJB2/ALDH3B1/CAT/MPO/SCN7A/PDGFRA/AIFM2/FAS/SIRPA/AQP5/ABCC9/AXL/SLC2A4/OXR1/NFE2L2/ARHGEF2/LRRK2/PDK2/PYCARD/STAT6/SLC8A1/CASP1/RHOB/GATA5/SLC4A11/ETV5/PPARGC1A/ZFP36L1/MET/EFHD1/GPX8/MMP2/TPM1/PDGFD/BMP7/DDR2/PENK/GPX7/STK26/EDNRA/FADS2/FOS/AKR1B1/PTGS2/CAV1/MYLK",76,"BP"
"GO:0060562","epithelial tube morphogenesis","76/2448","337/18805",0.0310457516339869,1.73238979073331,NA,8.52328833505103e-07,5.81098858043035e-05,4.30650357981526e-05,"NKX3-1/FOXA1/ESRP2/MYC/AR/ST14/MESP1/KAT2A/SCRIB/GRHL2/DVL1/TACSTD2/IRX2/FOXD1/SIX1/SPINT1/CXCL10/TWIST1/RPS7/CTHRC1/MICAL2/MAGED1/SIX4/PAX8/SDC4/SEMA3E/TBX2/NOTCH1/DCHS1/FGF10/PAK1/ACVRL1/KDR/BMP4/FGF2/RSPO2/BMP2/EYA1/SFRP1/HOXD11/NTN1/FOXF1/NFATC4/PERP/TGFBR2/SIX2/GLI3/TGFB2/RHOB/C1orf54/HOXB7/NR3C1/SPRY2/TNC/PBX1/YAP1/SLIT2/RARG/BCL2/MET/ASB2/CLIC4/VANGL2/LMO4/BMP7/MMP14/SOSTDC1/FOLR1/EDNRA/NDRG4/BMP5/EPHA2/CXCR2/GATA3/FGFR2/GJA1",76,"BP"
"GO:0034765","regulation of monoatomic ion transmembrane transport","76/2448","345/18805",0.0310457516339869,1.69221843326703,NA,2.19020423817597e-06,0.000116754109350169,8.65260674522625e-05,"LRRC26/GAL/CACNA1D/TSPAN13/PPP3CA/NEDD4L/MMP9/ADRA2A/GNB2/STK39/FXYD3/CXCL10/GRIN1/LIME1/TOR2A/P2RX5/KCNS3/CXCL11/KCNJ11/KCNG3/CXCL9/KCNN2/KCNC2/F2R/VMP1/P2RX2/FXYD5/ITGB1/GRP/SLMAP/SCN4B/TRPC6/ABCC9/CACNA2D1/UCP2/RGS9/ATP1B2/GPER1/KCNIP3/KCNH2/PLP1/ANK2/TRPC1/SLC8A1/CALM1/KCNAB1/CX3CL1/PRNP/JPH2/KCNJ5/BCL2/EDN3/STOM/DMD/CYBA/KCNJ8/P2RX1/PLN/ASPH/KCNJ15/STAC2/ITGB3/ATP1B1/ANO6/HEPH/EDNRA/KCNMB1/ATP1A2/STAC/ATP2B4/FHL1/JPH4/FXYD6/FLNA/KCNJ3/CAV1",76,"BP"
"GO:0070588","calcium ion transmembrane transport","76/2448","350/18805",0.0310457516339869,1.66804388422035,NA,3.84708164569697e-06,0.000180196129603028,0.000133542729685905,"GP1BB/TRPM4/BHLHA15/CACNA1D/TSPAN13/PPP3CA/TRPM8/TRPV6/GRIN3A/ADRA2A/CXCL10/GRIN1/TRPM2/LIME1/LETM1/TOR2A/MCOLN2/P2RX5/SEC61A1/GRINA/CXCL11/PLCB4/CXCL9/F2R/ATP2C1/VMP1/P2RX2/DRD2/PLCH2/MICU3/TRPC6/PLCL2/CACNA2D1/UCP2/CACNG4/FGF2/RGS9/GPER1/CACNA1H/PLP1/ANK2/TRPC1/SLC8A1/CALM1/PLCL1/ATP2A3/CX3CL1/PRNP/ITPR1/JPH2/NCS1/BCL2/GAS6/EDNRB/DMD/CYBA/CCL21/KCNJ8/P2RX1/PLN/SLC24A3/ASPH/STAC2/ITGB3/ATP1B1/CACHD1/ANO6/GPM6A/TMEM37/EDNRA/ATP1A2/STAC/ATP2B4/JPH4/FLNA/CAV1",76,"BP"
"GO:0009306","protein secretion","76/2448","372/18805",0.0310457516339869,1.56939612762668,NA,3.66467124283197e-05,0.00095531855852758,0.000707983286358188,"OR51E2/CPLX3/TRPM4/GAL/APOE/COMP/TMEM132A/FFAR2/PPP3CA/SYT7/MPC2/CPLX1/SLC25A22/SOX4/PTPRN2/NECAB3/ADRA2A/AP1M2/BAIAP3/SREBF1/OLFM2/SLC12A2/INHBB/AP1S1/ABCG1/RHBDF1/PDIA4/MIA3/KCNJ11/PPIA/MYRIP/ATP13A2/SERGEF/SERP1/GOLPH3/COPG1/F2R/VGF/PICK1/TM7SF3/DRD2/SLC9B2/CAMK2G/RAB11FIP2/UCP2/TIAM1/ISL1/GPER1/SFRP1/EFNA5/TLR2/HCAR2/FAM3D/TGFB2/IL1RN/CARTPT/APBB1/ITPR1/EDNRB/STEAP3/PRKCA/KCNJ8/VSNL1/ADCY5/ACSL4/CD200/GNAZ/PRKCB/RBP4/GNAO1/TGFB3/CD38/ARL4D/SNAP25/ANO1/SNCG",76,"BP"
"GO:0010876","lipid localization","76/2448","482/18805",0.0310457516339869,1.21123518563719,NA,0.0427845825400675,0.154791390604867,0.114715365301075,"NKX3-1/ABCC4/APOC1/GAL/APOE/PLA2G2A/APOF/FABP5/SLC25A10/SYT7/SCARB1/SLC27A2/APOD/SLC27A4/REPIN1/ACSL3/GRAMD1A/ABCA3/YJEFN3/LYPLA1/ABCA2/SLC13A3/ABCG1/SLC27A5/NME4/PRELID1/ATP8A2/ATP8A1/ACSL1/SLC25A17/CLPTM1L/ANO7/TSPO/VMP1/APOB/SLC51B/DRD2/LIPG/PLTP/APOM/SLC5A8/UCP2/PTGES/ABCC3/ANO4/ACACB/AQP9/PITPNM3/ACE/SLCO2A1/STARD4/SELENOM/LPL/APOL1/FABP3/PLSCR4/SLCO3A1/KCNJ8/ACSL4/ITGB3/CRABP1/ANO6/ABCG2/PLA2G4A/ANXA1/RBP4/ANXA2/C1QTNF1/MFSD2A/PTGS2/RBP1/CAV1/CES1/SERPINA5/CLU/CRABP2",76,"BP"
"GO:0046942","carboxylic acid transport","75/2448","360/18805",0.0306372549019608,1.60037105119826,NA,2.06153182053119e-05,0.000632477962538969,0.000468727234983933,"ABCC4/APOE/SLC43A1/PLA2G2A/SLC19A1/SLC26A6/FABP5/SLC25A10/MPC2/SERINC5/SLC25A22/SLC27A2/EMB/SLC27A4/REPIN1/MFSD12/TTYH3/ACSL3/LYPLA1/SLC12A2/SLC13A3/SLC7A11/SLC6A11/SLC27A5/SLC7A1/SLC25A29/ACSL1/SLC25A17/SLC25A1/SLC26A1/SLC5A6/SFXN2/SLC51B/DRD2/ITGB1/SLC5A8/UCP2/SLC6A6/SLC1A3/RGS2/PTGES/SLC7A5/ABCC3/PRKG1/SFXN3/ACACB/SLC16A4/AQP9/SLC22A3/SLC13A2/ACE/SLCO2A1/SLC16A2/SLC38A5/SV2A/SLC26A3/SLC47A1/FABP3/SLCO3A1/KCNJ8/CLDN2/ACSL4/CRABP1/ABCG2/FOLR1/PLA2G4A/ANXA1/ATP1A2/SLC16A5/MFSD2A/PTGS2/RBP1/CES1/GJA1/CRABP2",75,"BP"
"GO:0015849","organic acid transport","75/2448","361/18805",0.0306372549019608,1.59593789039161,NA,2.2767096080801e-05,0.000678150007532985,0.000502574629887891,"ABCC4/APOE/SLC43A1/PLA2G2A/SLC19A1/SLC26A6/FABP5/SLC25A10/MPC2/SERINC5/SLC25A22/SLC27A2/EMB/SLC27A4/REPIN1/MFSD12/TTYH3/ACSL3/LYPLA1/SLC12A2/SLC13A3/SLC7A11/SLC6A11/SLC27A5/SLC7A1/SLC25A29/ACSL1/SLC25A17/SLC25A1/SLC26A1/SLC5A6/SFXN2/SLC51B/DRD2/ITGB1/SLC5A8/UCP2/SLC6A6/SLC1A3/RGS2/PTGES/SLC7A5/ABCC3/PRKG1/SFXN3/ACACB/SLC16A4/AQP9/SLC22A3/SLC13A2/ACE/SLCO2A1/SLC16A2/SLC38A5/SV2A/SLC26A3/SLC47A1/FABP3/SLCO3A1/KCNJ8/CLDN2/ACSL4/CRABP1/ABCG2/FOLR1/PLA2G4A/ANXA1/ATP1A2/SLC16A5/MFSD2A/PTGS2/RBP1/CES1/GJA1/CRABP2",75,"BP"
"GO:1902903","regulation of supramolecular fiber organization","75/2448","396/18805",0.0306372549019608,1.4548827738166,NA,0.000482687914050959,0.00658171786803707,0.00487768839462022,"APOE/RHPN1/SPTBN2/TMEFF2/CAMSAP3/BAIAP2L1/CORO1B/RHPN2/TPX2/BAIAP2/TACSTD2/ALOX15/BAIAP2L2/PPM1E/ARFIP2/MLST8/FKBP4/AURKB/CIB1/PICK1/TRIM27/TENM1/HSPG2/PLEKHH2/FCHSD2/SDC4/DSTN/EPS8/PAK1/TMOD1/MID1/COL6A1/KANK1/SFRP1/CORO2B/ARHGEF2/CDC42EP4/CDC42EP5/PYCARD/EMILIN1/SYNPO/GSN/PAK3/VILL/APP/ADD3/PIK3R1/CX3CL1/CXCL12/CDC42EP3/SLIT2/SEMA5A/MET/ASB2/TPM1/CCL21/AMOT/SVIL/CFL2/DAAM2/KANK2/FERMT2/MAP1A/SERPINF2/MAP1B/TGFB3/CLIP3/LPAR1/EFEMP2/SYNPO2/CAPG/FLNA/LMOD1/CRYAB/CLU",75,"BP"
