"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"LSM4",0.473263844844686,321,3.67025130283263e-05,0.00254170060807543,"Yes"
"AP1S1",0.472002187813974,323,0.000220175958048875,0.0080943870686514,"Yes"
"GUK1",0.469989098973078,325,2.94855591795627e-05,0.00228701956836205,"Yes"
"JOSD2",0.468985504876523,328,0.000167577552707417,0.00664021508743252,"Yes"
"BIK",0.468315941527262,329,0.00221611466355883,0.0329120053327066,"Yes"
"OGFR",0.465651204942941,336,4.41286950907357e-06,0.000623205234908605,"Yes"
"ZNF692",0.463144112869421,349,0.00180935690172425,0.0291782043387318,"Yes"
"MZT2A",0.461657853652294,354,0.00298862258370581,0.0396464551463718,"Yes"
"MAPK15",0.461314737038267,355,0.00298531299385954,0.0396313317288024,"Yes"
"CLPP",0.460097546235634,358,8.66702614374327e-05,0.00456255235065586,"Yes"
"ZNF787",0.45888474120344,361,1.94735863443386e-05,0.00171847343841562,"Yes"
"NDUFB11",0.458603811674765,362,0.000784114208758601,0.0173197270270778,"Yes"
"DCTPP1",0.455213694552199,372,0.000211326109833237,0.00787815111902805,"Yes"
"MFSD3",0.455190183181769,373,0.00930179138487884,0.0802246568591038,"Yes"
"C1orf122",0.452847718946632,382,0.00160070711421058,0.0269970064731365,"Yes"
"SSBP4",0.452107438131069,387,0.000895215652445508,0.0187318491674938,"Yes"
"FAM110A",0.451415904348728,389,3.36519881945076e-05,0.0024787131788269,"Yes"
"TMEM120A",0.450784725835278,391,0.000200241960982137,0.00760461517933618,"Yes"
"PGP",0.45059821532107,392,9.61202673247243e-06,0.00105772826700044,"Yes"
"SDF2L1",0.450323954728851,394,0.00618435880674666,0.0628153198682627,"Yes"
"FBXL6",0.449297574686022,399,0.000776169589524885,0.017269537018089,"Yes"
"RHOD",0.448001639442316,404,0.00802019725736942,0.0725990799308063,"Yes"
"SPON2",0.446872506976337,407,0.281305621633049,0.527794760720101,"Yes"
"OXLD1",0.44597822003918,410,0.000436391767301653,0.0119693219418908,"Yes"
"NDUFB10",0.445466401824139,413,0.000298959254181892,0.00969939948305237,"Yes"
"IFI6",0.445000777195975,415,0.0839752891837483,0.280383221992237,"Yes"
"APRT",0.443474168473151,418,0.00937976326655342,0.0806190852912399,"Yes"
"DCXR",0.443101528429063,420,0.0194201827011917,0.122453737453458,"Yes"
"RPL26L1",0.442826159118613,421,4.70543604945178e-05,0.00305886833862404,"Yes"
"SIVA1",0.439870158308926,427,8.07870352137109e-05,0.0043276738189116,"Yes"
"TMEM141",0.439726521817169,428,0.0126438571190416,0.0961024406497605,"Yes"
"BRAT1",0.439348606741905,429,0.000139082512111024,0.00602042712969684,"Yes"
"HRAS",0.439265300583949,430,0.000110538504609009,0.00526606827196663,"Yes"
"RPL24",0.437090441391257,437,0.00163965823936866,0.0273762116636525,"Yes"
"UBE2S",0.435158448464892,442,0.00070255545452726,0.016154335988216,"Yes"
"GNB2",0.432543159561264,449,0.00238678690570039,0.0344659576335408,"Yes"
"RNASEH2C",0.432283517165021,450,4.47117598155277e-05,0.00294855493339438,"Yes"
"MRPL23",0.431898227595672,451,0.000381398451216123,0.0111277624968741,"Yes"
"FAU",0.431757675523932,452,0.00242666698161503,0.0346582687671319,"Yes"
"DECR2",0.431727716584882,453,0.000432853513623318,0.011929775888709,"Yes"
"S100A4",0.431186961588076,456,0.0467650779677953,0.200789103980159,"Yes"
"ARF5",0.430396045808909,460,0.000889758996995847,0.0186818708024404,"Yes"
"PARL",0.429546793794402,464,7.55627257744709e-06,0.000908094941922539,"Yes"
"AMH",0.429479412163705,465,0.0033036928646649,0.0419962126366275,"Yes"
"CLDN4",0.429185502308783,466,0.0207347395587783,0.127452580158321,"Yes"
"PITX1",0.429073835671816,467,0.0102358440435368,0.0846023391539975,"Yes"
"GIPC1",0.427943845655712,472,0.000732727509838788,0.0165652641364172,"Yes"
"STK11",0.426658467743452,474,3.60953699128155e-06,0.00056355053179265,"Yes"
"SLC39A3",0.42538120461603,475,2.30575184785256e-05,0.00195903111649874,"Yes"
"COMMD3",0.424709392789923,481,2.11936765188126e-06,0.00041543820853709,"Yes"
"ZNF524",0.424416761715946,482,0.000637129701666098,0.0153137477109666,"Yes"
"TIMM13",0.422543386633876,486,0.000821360275378105,0.0177980879600615,"Yes"
"PIGQ",0.421426995585246,492,1.08243601622528e-05,0.00114652258633549,"Yes"
"CCS",0.420638528011708,494,6.84240327875019e-05,0.00393050882682169,"Yes"
"CISD3",0.420587543084755,495,0.0035266897764743,0.0439440942338718,"Yes"
"TRMU",0.420326619995167,497,1.17366527223921e-07,5.10460560190327e-05,"Yes"
"MIIP",0.419621768483446,501,0.000122421531577718,0.00554607915171455,"Yes"
"FAAP20",0.418914093394312,504,0.00181264476525318,0.0291782043387318,"Yes"
"RPS16",0.418437953810932,508,0.00958506759080614,0.0813617238295798,"Yes"
"FAM229A",0.417767777991118,514,0.000227840329825589,0.00822241001389866,"Yes"
"TMEM134",0.417295181931478,518,0.00189123188723212,0.0298850630485027,"Yes"
"UCN",0.416997776882133,519,0.00110015999462219,0.0211504221421402,"Yes"
"HDHD3",0.416900217525671,520,0.000114836001542612,0.00537874164148434,"Yes"
"GLI4",0.415175304611241,526,0.000284167303889719,0.0093698269677861,"Yes"
"RPS9",0.414735855817277,527,0.00457287053725154,0.0518836186981204,"Yes"
"MRPL55",0.413924467081847,533,0.000693436934262899,0.0160885879093737,"Yes"
"RFNG",0.413586877915898,536,0.00017776288342556,0.00695330747651971,"Yes"
"BRMS1",0.413372419209926,540,0.00025945489202303,0.00886372772044565,"Yes"
"C1orf159",0.413256433443189,542,2.44799245992974e-06,0.000442747309559767,"Yes"
"CYSRT1",0.413197325878414,543,0.000314849368047508,0.00991681087315339,"Yes"
"MRPL24",0.412314596806684,548,0.0011321177494627,0.0215027528992577,"Yes"
"FUOM",0.412301102397326,549,0.0160791898890583,0.109506060496932,"Yes"
"WDR18",0.411475362370061,553,0.00280952575477088,0.0379317124629709,"Yes"
"SELENOW",0.409945432305422,560,0.000509763810024009,0.0131709413263205,"Yes"
"PABPN1",0.409083121216589,565,0.00151582866416772,0.0260203713430848,"Yes"
"ZNF771",0.40523573623785,582,1.17304848055892e-07,5.10460560190327e-05,"Yes"
"CPNE7",0.40390385918638,585,0.0396105389911275,0.183506395067442,"Yes"
"POP7",0.403356916036784,588,0.00114405103430608,0.0215447219006899,"Yes"
"SIRT7",0.402571224416983,594,2.10437131345509e-08,1.06779307730234e-05,"Yes"
"ISOC2",0.402387946156626,596,0.000710391594731527,0.016220904076201,"Yes"
"PLEKHJ1",0.402319213187615,597,0.000100410989036017,0.0049747328982616,"Yes"
"ZNF358",0.401547190487939,602,0.00908129341225788,0.0790695837758412,"Yes"
"BRI3",0.400361202358046,604,5.5205999279809e-05,0.0033604944877519,"Yes"
"HSPBP1",0.398603633578013,615,0.00193007116316716,0.0303413166416305,"Yes"
"SRSF2",0.398124169328378,618,4.33689691844557e-06,0.000622188830366648,"Yes"
"PIDD1",0.397823548249611,619,0.00114592676867534,0.0215578210951518,"Yes"
"ALYREF",0.397807398616647,620,0.000941509306466276,0.019216257543262,"Yes"
"NUBP2",0.397278914483469,623,0.00119918940595379,0.0221769770659392,"Yes"
"TMEM259",0.396731132474538,626,0.00114302855283543,0.0215447219006899,"Yes"
"ZNHIT2",0.396172818727737,628,0.00397912338610747,0.0475076123490361,"Yes"
"NFKBIL1",0.39505573425812,633,0.000191246413335827,0.0073085737079614,"Yes"
"ETFB",0.394481978344703,634,0.000151453073428929,0.00633087709914472,"Yes"
"UBE2M",0.394078623481771,636,5.21444563619366e-05,0.0032584798708739,"Yes"
"PARP10",0.393406496796136,640,0.0376842684787108,0.178988853348427,"Yes"
"MFSD10",0.390794151870871,651,0.00298498352763388,0.0396313317288024,"Yes"
"CDK10",0.389723576383295,659,0.00152110422703955,0.0260454209615383,"Yes"
"NUDT1",0.389105115504386,663,0.000206330967036937,0.00775524233511054,"Yes"
"KREMEN2",0.388097901287803,671,0.00300574501768994,0.0397716515947572,"Yes"
"NAA38",0.38732975700357,677,0.00699439418350976,0.0671395683395548,"Yes"
"SPPL2B",0.387257603431335,678,0.000381352135756075,0.0111277624968741,"Yes"
"MRPS12",0.38701131427026,679,0.00245323088545896,0.0349829575212169,"Yes"
"MRPL54",0.386728097483976,681,0.00327343493544717,0.0418738347099534,"Yes"
"RPL34",0.385118787332219,689,0.00942231357843447,0.0808101437049422,"Yes"
"PHLDA2",0.38439029114074,695,0.11367967637044,0.327067135408248,"Yes"
"UQCC3",0.382977223935941,705,0.000374757605634217,0.0110835646168183,"Yes"
"ARPC1A",0.380181087888647,718,0.000326705473798144,0.00999653080380353,"Yes"
"ARRDC1",0.380082370177825,720,0.00241356977259595,0.0346177655847669,"Yes"
"SAC3D1",0.379814972278142,721,0.002752992485222,0.0374789533206566,"Yes"
"TRMT112",0.379140128916421,723,0.00157343234743218,0.0266622344068122,"Yes"
"C1orf35",0.378023448814228,732,0.000241244420187415,0.00847463812223752,"Yes"
"LUC7L",0.376383622943467,741,0.00313856739289432,0.040656172126001,"Yes"
"CTSD",0.375830352849756,746,0.00447691006224872,0.0512095965651661,"Yes"
"MRPL14",0.375244214533113,750,0.00195783343307087,0.0305151393531617,"Yes"
"BOP1",0.374431626955701,756,0.00850472108547703,0.0755621303834673,"Yes"
"ABCF2",0.373988436499066,759,3.95703263249026e-06,0.000597381116509913,"Yes"
"LTB4R",0.372606326417494,768,0.0043052856463122,0.0501560286359599,"Yes"
"PRPF31",0.372356087144556,769,6.76791630093877e-05,0.00389998508104885,"Yes"
"MCRIP1",0.371380413686464,773,0.0020582683067709,0.031227896312113,"Yes"
"COPRS",0.37032875213028,780,0.00194555240516729,0.030454081711578,"Yes"
"TMEM121",0.370113780443346,782,0.00764143043755429,0.0707867793060308,"Yes"
"FTL",0.369494894584394,788,0.00185925626596856,0.0295845245735608,"Yes"
"TUBA4A",0.368848813444901,789,0.0586264682529182,0.229300089248679,"Yes"
"IGFBP2",0.367880232882987,793,0.0926299671023094,0.294466225671999,"Yes"
"CFD",0.366739001160795,796,0.0814271694086028,0.275753200546341,"Yes"
"RPL18",0.366277332936882,799,0.0171906513294502,0.113858458243317,"Yes"
"RPL28",0.365445491374683,805,0.0167902079559777,0.112387954830284,"Yes"
"IRF3",0.363842032632046,819,4.56101749187558e-05,0.00299698224906803,"Yes"
"KAT2A",0.363723862806332,820,0.00310817010214531,0.0405254657190489,"Yes"
"ADAT3",0.363394291214053,823,0.00032060042049649,0.00991681087315339,"Yes"
"ANKS3",0.362616588748088,826,0.000394273023625647,0.0113021453685152,"Yes"
"ARFGAP1",0.359825113307225,840,0.000216025029653653,0.00802058783878715,"Yes"
"RPS19BP1",0.359614341459098,843,0.00104217378991937,0.0204301711223375,"Yes"
"IL17RC",0.359557134167981,844,0.00777169222289837,0.0713124740770339,"Yes"
"UBALD2",0.358545263075793,848,0.00345563354666821,0.0432949643326393,"Yes"
"TMEM205",0.357734097091035,857,0.0260522749116207,0.143905928578946,"Yes"
"ITPA",0.357717444158444,858,0.000907632648183496,0.0188620313815335,"Yes"
"TRMT61A",0.357598040890967,859,0.000795517190730878,0.017452174708572,"Yes"
"NTHL1",0.357052958351103,866,0.00679669550230023,0.0662167704714383,"Yes"
"C6orf226",0.356753351045288,870,0.0203726865912077,0.126066350257992,"Yes"
"UBE2I",0.356667379748375,872,2.89990183711552e-07,9.99481261482815e-05,"Yes"
"HMG20B",0.356191381496188,877,0.00648684871549686,0.0645399049487915,"Yes"
"HIGD2A",0.35571893056977,882,0.00232098724000466,0.033917979130532,"Yes"
"EMC9",0.355668340542492,883,0.00365512225368433,0.0449339341464284,"Yes"
"SF3B5",0.35551047291725,885,0.0131285042595863,0.0981655289847985,"Yes"
"GPX1",0.355382900483773,887,0.0169233906206934,0.112907076869323,"Yes"
"STXBP2",0.355155778365709,889,0.000837080797618037,0.0179688492567147,"Yes"
"GAMT",0.354338455075752,893,0.0453046060984341,0.197183521467738,"Yes"
"CFL1",0.351193661315309,910,0.000142973264564699,0.00605961165615627,"Yes"
"PRR5",0.350545750651757,916,0.000888975718865137,0.0186818708024404,"Yes"
"AAMP",0.349729179652734,922,0.00436974961445842,0.0504565209907155,"Yes"
"PPP1R14B",0.347794062210313,933,0.018097484155741,0.117107424408975,"Yes"
"TMEM147",0.346680718597008,940,0.00342613934595421,0.043061043814053,"Yes"
"TXNL4A",0.345898304238993,946,0.000484609071107231,0.0127739594544239,"Yes"
"ZNF205",0.344292968505388,958,0.00164104405604092,0.0273762116636525,"Yes"
"MXD3",0.343821635335904,961,0.000350619965228143,0.0106215172550953,"Yes"
"MVD",0.343229109091345,963,0.00337011160286145,0.0425738787340734,"Yes"
"POLR2H",0.342791666433257,966,0.000124270786157264,0.0055912671200363,"Yes"
"CHADL",0.341664150221791,973,0.00333313950827134,0.0422560242302552,"Yes"
"PPP4C",0.341338904905879,975,0.000715006021315439,0.0162855548520812,"Yes"
"ATAD3A",0.339848164007646,989,0.00430158335041277,0.0501560286359599,"Yes"
"SPATC1L",0.339213359498494,995,0.0857762802814118,0.283340924394313,"Yes"
"POLR3K",0.339123959919772,997,0.00130979947729041,0.0235287545962809,"Yes"
"PFDN6",0.338979202866888,998,0.00357672751479578,0.0443794136518999,"Yes"
"SLC52A2",0.338743921241693,1000,0.0156411708541865,0.107899270390266,"Yes"
"ZNF444",0.337960083015054,1008,0.000281595338773158,0.00931866314016175,"Yes"
"TMEM219",0.335653792868064,1025,0.000420730701797917,0.0118026769766377,"Yes"
"GSTO1",0.335057351478551,1031,0.0167379948991213,0.112244108965583,"Yes"
"LAGE3",0.33461841006944,1035,0.0130579677465946,0.0978383498060062,"Yes"
"ZNF414",0.333764881213079,1041,0.0011401586122011,0.0215157824060718,"Yes"
"LRRC45",0.333128663467659,1050,0.00470465209538695,0.0527238526542536,"Yes"
"MRPL51",0.33245350697006,1055,0.00222170112647353,0.0329681677313501,"Yes"
"PNPLA7",0.331177772075569,1066,0.0364654409150728,0.175616717425688,"Yes"
"ASPSCR1",0.328561631960254,1082,0.000918685387391608,0.0189837397867449,"Yes"
"PRR22",0.328339977168537,1083,0.00778992601458611,0.0713276082749095,"Yes"
"EEF1E1",0.32817002721786,1088,0.011058206988346,0.0883640713281349,"Yes"
"NUDT22",0.327573499777957,1090,0.000692694639587391,0.0160885879093737,"Yes"
"ZNF688",0.326996454354881,1094,0.000450483104263742,0.0121815972008296,"Yes"
"ANKRD10",0.325634462985988,1101,0.0071311059584068,0.0680940473299618,"Yes"
"FAM3A",0.324765816670738,1109,0.00196382881402096,0.0305470852651701,"Yes"
"ARL2",0.32452226465026,1110,0.00712898099806226,0.0680940473299618,"Yes"
"TMEM52",0.322507404199546,1122,0.026089917209108,0.144026750576844,"Yes"
"BTG1",0.320674367572437,1138,0.0229753377176547,0.13464224032515,"Yes"
"CDC34",0.320661165229886,1139,0.00329608715055868,0.0419687192363781,"Yes"
"BAX",0.320501196447206,1142,0.00142414376152594,0.0249423145654787,"Yes"
"SLC27A5",0.319943938285015,1148,0.0216013439012021,0.130137057296244,"Yes"
"RPS12",0.319683794986309,1152,0.0378765769597802,0.179235156029593,"Yes"
"BBS5",0.319453693270437,1157,5.44440938036161e-07,0.000163037747788632,"Yes"
"TFPT",0.319370329738816,1159,0.0098355166344273,0.0825288848695836,"Yes"
"MAP2K2",0.318347036072013,1167,0.00682759778196628,0.0663484053883895,"Yes"
"KMT5C",0.317912456375369,1170,9.48651530375167e-05,0.00482702437475298,"Yes"
"RHBDD3",0.317594765566741,1174,0.00712663889193623,0.0680940473299618,"Yes"
"PNPLA6",0.316930625188016,1176,0.000322018846644322,0.00993634843184429,"Yes"
"WASHC1",0.315875696110187,1184,0.00278225204686579,0.0377308078248682,"Yes"
"NDUFB9",0.315257041714083,1188,0.00202162546617468,0.0308988992745932,"Yes"
"B3GAT3",0.314968827555877,1190,0.00857138941223467,0.0758592879812455,"Yes"
"COMMD4",0.314352567721847,1197,0.00112370154258316,0.021421793269446,"Yes"
"GPS1",0.312574101642814,1209,0.00733809376513798,0.0692083881691114,"Yes"
"ATP6V0B",0.309950826255383,1234,0.0113590694057269,0.0900981853384342,"Yes"
"BORCS6",0.309332022966314,1240,0.000247638000232242,0.00861638733379497,"Yes"
"MLST8",0.308196161711622,1250,0.0120983825239177,0.0936842533125923,"Yes"
"GAS6",0.307253619040215,1260,0.03204905950032,0.162577109106455,"Yes"
"RPL27A",0.307170797223915,1261,0.021656908514908,0.130137057296244,"Yes"
"LSM5",0.306754065816001,1262,0.00686511186728097,0.0665389771318219,"Yes"
"MT1X",0.305952384146907,1268,0.171408363715968,0.404669793509476,"Yes"
"SNCG",0.305738857246162,1271,0.119773004276139,0.336443713534096,"Yes"
"DDAH2",0.305523482297451,1277,0.0197474724059433,0.123645423444815,"Yes"
"AP2S1",0.303057419713864,1302,0.0130464943319252,0.0978326403781928,"Yes"
"RPS18",0.303040578703968,1304,0.0880804285583089,0.28735505982383,"Yes"
"MGMT",0.302727623307895,1307,0.00653665108130459,0.0647435551817448,"Yes"
"DTYMK",0.301465831058692,1314,0.00376199590845953,0.0456917415291424,"Yes"
"CCDC106",0.301171113118821,1319,0.00664077818716635,0.0652482620886159,"Yes"
"PICK1",0.300649397885878,1322,0.0062361516288172,0.0629716870113897,"Yes"
"FKBP2",0.300587006834136,1324,4.19719805109899e-06,0.000608493784122422,"Yes"
"RPA3",0.300002626886479,1330,0.00197514722322216,0.0306022174101774,"Yes"
"TMEM208",0.299847427154177,1331,0.0202754898604367,0.125691221674531,"Yes"
"CDK5",0.299256201555764,1336,0.00820391334038888,0.0738230960536373,"Yes"
"JUND",0.298978651673046,1342,0.0772218009188027,0.268636571583273,"Yes"
"PES1",0.298274665338482,1346,0.00325292745428607,0.0417283889097217,"Yes"
"TIMM17B",0.297301821928682,1355,0.0216551004664076,0.130137057296244,"Yes"
"RANGAP1",0.297096821914066,1360,0.00208479033118662,0.0315255504799553,"Yes"
"IFT27",0.297019714308066,1362,4.92648297840754e-05,0.00313561200580385,"Yes"
"EBP",0.295703278687555,1375,0.0926214254306642,0.294466225671999,"Yes"
"GALK1",0.295048200833129,1381,0.0109010263350139,0.0877346330731944,"Yes"
"IMP3",0.29430173894856,1390,0.00174651111278295,0.0285362419474116,"Yes"
"UBE2J2",0.293175201702046,1411,0.000174935175983755,0.00687213088106504,"Yes"
"TSEN54",0.292970724613309,1418,0.000148645466057736,0.00624208443327967,"Yes"
"NSMCE1",0.29296110797173,1419,0.0194762944836468,0.122765172992676,"Yes"
"CD320",0.291712799573628,1438,0.0800835668371098,0.273223403051318,"Yes"
"NOSIP",0.291318136842971,1443,0.000430177328658144,0.0119247577580591,"Yes"
"IRF7",0.289733973883854,1456,0.0445260677617183,0.19533085489993,"Yes"
"FDXR",0.289668676752169,1457,0.00529662714712125,0.0569138165273317,"Yes"
"TUBA3D",0.289517338744844,1458,0.194226655606607,0.432675404629986,"Yes"
"GRIN3A",0.288351922052304,1474,0.317918968307448,0.562480337201044,"Yes"
"SFXN4",0.284723778750549,1502,0.00177525073040318,0.0288495990904468,"Yes"
"SOCS1",0.283537473918072,1513,0.0252877133551025,0.141721298974309,"Yes"
"CD63",0.283104337951324,1520,0.0361007536507027,0.174506163341107,"Yes"
"STX10",0.283070912356237,1521,0.00225113857600488,0.0332698611390624,"Yes"
"KPTN",0.281513949709841,1544,0.000142901211970769,0.00605961165615627,"Yes"
"ASPHD1",0.281238716159327,1546,0.158046053152464,0.388462912702146,"Yes"
"ZFPM1",0.280545157528415,1556,0.00104748484987125,0.0205084734754536,"Yes"
