"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0042308","negative regulation of protein import into nucleus","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"SIRT6",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0043374","CD8-positive, alpha-beta T cell differentiation","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"SOCS1",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0045059","positive thymic T cell selection","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"STK11",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0048070","regulation of developmental pigmentation","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"BAX",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"STXBP2",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"TMEM120A",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0060026","convergent extension","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"MESP1",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0060033","anatomical structure regression","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"AMH",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0060413","atrial septum morphogenesis","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"ZFPM1",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0070341","fat cell proliferation","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"E2F1",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0071027","nuclear RNA surveillance","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"EXOSC4",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:1900029","positive regulation of ruffle assembly","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"HRAS",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:1903083","protein localization to condensed chromosome","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"AURKB",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:1903358","regulation of Golgi organization","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"MAP2K2",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:1903894","regulation of IRE1-mediated unfolded protein response","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"BAX",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:1904507","positive regulation of telomere maintenance in response to DNA damage","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"TFPT",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:2000671","regulation of motor neuron apoptotic process","1/457","15/18805",0.0666666666666667,2.74325309992706,1.06593700939209,0.308693762646369,0.893492830006627,0.862641418176026,"BAX",1,"BP",0.00218818380743982,0.000797660196756182
"BP","GO:0009410","response to xenobiotic stimulus","13/457","453/18805",0.0286975717439294,1.1808705397037,0.614984387812802,0.30953755314985,0.893492830006627,0.862641418176026,"SREBF1/NNMT/AMH/GAS6/ROGDI/E2F1/GSTO1/GUK1/GPX1/RHBDD3/MT-CYB/IGFBP2/MT-ND1",13,"BP",0.0284463894967177,0.0240893379420367
"BP","GO:0046165","alcohol biosynthetic process","5/457","152/18805",0.0328947368421053,1.35357883220085,0.69075265286095,0.310600576022905,0.893492830006627,0.862641418176026,"MVK/SREBF1/EBP/PGP/MVD",5,"BP",0.0109409190371991,0.00808295666046264
"BP","GO:0106106","cold-induced thermogenesis","5/457","152/18805",0.0328947368421053,1.35357883220085,0.69075265286095,0.310600576022905,0.893492830006627,0.862641418176026,"CEBPB/SIRT6/PWWP2B/GADD45G/STK11",5,"BP",0.0109409190371991,0.00808295666046264
"BP","GO:0048872","homeostasis of number of cells","10/457","339/18805",0.0294985250737463,1.21382880527746,0.627001382588851,0.311226146703124,0.893492830006627,0.862641418176026,"RPS19/BAX/SH2B2/SELENOW/ZFPM1/SLC39A3/HSCB/RAC3/SIVA1/ISG15",10,"BP",0.0218818380743982,0.0180271204466897
"BP","GO:0000422","autophagy of mitochondrion","4/457","116/18805",0.0344827586206897,1.41892401720365,0.714266164485961,0.311645893443712,0.893492830006627,0.862641418176026,"SREBF1/CDKN2A/MAP1LC3A/PARL",4,"BP",0.0087527352297593,0.00616857218824781
"BP","GO:0018210","peptidyl-threonine modification","3/457","81/18805",0.037037037037037,1.52402949995948,0.745912327736386,0.314635982664933,0.893492830006627,0.862641418176026,"CDK5/CDK10/STK11",3,"BP",0.00656455142231947,0.00430736506248338
"BP","GO:0140238","presynaptic endocytosis","3/457","81/18805",0.037037037037037,1.52402949995948,0.745912327736386,0.314635982664933,0.893492830006627,0.862641418176026,"SNCG/CDK5/AP2S1",3,"BP",0.00656455142231947,0.00430736506248338
"BP","GO:1903036","positive regulation of response to wounding","3/457","81/18805",0.037037037037037,1.52402949995948,0.745912327736386,0.314635982664933,0.893492830006627,0.862641418176026,"HRAS/CLDN4/F12",3,"BP",0.00656455142231947,0.00430736506248338
"BP","GO:0046467","membrane lipid biosynthetic process","5/457","153/18805",0.0326797385620915,1.34473191172895,0.675699123171841,0.315368668706606,0.893492830006627,0.862641418176026,"CSNK1G2/SMPD2/PIGQ/CERS4/DPM3",5,"BP",0.0109409190371991,0.00813613400691305
"BP","GO:0071331","cellular response to hexose stimulus","5/457","153/18805",0.0326797385620915,1.34473191172895,0.675699123171841,0.315368668706606,0.893492830006627,0.862641418176026,"PIH1D1/GAS6/GPX1/ENDOG/MIR320E",5,"BP",0.0109409190371991,0.00813613400691305
"BP","GO:0051302","regulation of cell division","6/457","190/18805",0.0315789473684211,1.29943567891282,0.654692977772229,0.316051801209414,0.893492830006627,0.862641418176026,"BIRC5/AURKB/BCL2L1/GIPC1/SFN/KAT2A",6,"BP",0.0131291028446389,0.0101036958255783
"BP","GO:0000731","DNA synthesis involved in DNA repair","2/457","47/18805",0.0425531914893617,1.75101261697472,0.813564054402256,0.317067485508889,0.893492830006627,0.862641418176026,"FAAP20/PARP10",2,"BP",0.00437636761487965,0.00249933528316937
"BP","GO:0003009","skeletal muscle contraction","2/457","47/18805",0.0425531914893617,1.75101261697472,0.813564054402256,0.317067485508889,0.893492830006627,0.862641418176026,"TNNC2/GSTO1",2,"BP",0.00437636761487965,0.00249933528316937
"BP","GO:0045840","positive regulation of mitotic nuclear division","2/457","47/18805",0.0425531914893617,1.75101261697472,0.813564054402256,0.317067485508889,0.893492830006627,0.862641418176026,"ANAPC11/UBE2C",2,"BP",0.00437636761487965,0.00249933528316937
"BP","GO:0048247","lymphocyte chemotaxis","2/457","47/18805",0.0425531914893617,1.75101261697472,0.813564054402256,0.317067485508889,0.893492830006627,0.862641418176026,"GAS6/HSD3B7",2,"BP",0.00437636761487965,0.00249933528316937
"BP","GO:0009267","cellular response to starvation","6/457","191/18805",0.031413612565445,1.29263235075097,0.641516779799237,0.320324433246097,0.893492830006627,0.862641418176026,"SREBF1/SLC39A4/GAS6/PICK1/KPTN/MAP1LC3A",6,"BP",0.0131291028446389,0.0101568731720287
"BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","6/457","191/18805",0.031413612565445,1.29263235075097,0.641516779799237,0.320324433246097,0.893492830006627,0.862641418176026,"AURKB/IRF7/ABHD17A/NFKBIL1/ZDHHC12/TARBP2",6,"BP",0.0131291028446389,0.0101568731720287
"BP","GO:0044772","mitotic cell cycle phase transition","13/457","457/18805",0.0284463894967177,1.17053469252905,0.582458962618726,0.320459681135622,0.893492830006627,0.862641418176026,"ANAPC11/BIRC5/AURKB/RPL24/CDKN1C/UBE2C/E2F1/CDKN2A/CDC34/CDK10/MIIP/FBXL15/UBE2S",13,"BP",0.0284463894967177,0.0243020473278383
"BP","GO:0048568","embryonic organ development","13/457","457/18805",0.0284463894967177,1.17053469252905,0.582458962618726,0.320459681135622,0.893492830006627,0.862641418176026,"BBS5/CEBPB/CDKN1C/SPINT2/TBX1/TPRN/ZFPM1/SLC39A3/HSCB/PPP1R35/PHLDA2/MESP1/MBD3",13,"BP",0.0284463894967177,0.0243020473278383
"BP","GO:0002224","toll-like receptor signaling pathway","3/457","82/18805",0.0365853658536585,1.50544377435022,0.723903897251344,0.321308823926537,0.893492830006627,0.862641418176026,"IRF7/NFKBIL1/IRF3",3,"BP",0.00656455142231947,0.00436054240893379
"BP","GO:0043297","apical junction assembly","3/457","82/18805",0.0365853658536585,1.50544377435022,0.723903897251344,0.321308823926537,0.893492830006627,0.862641418176026,"CLDN4/CLDN7/ARL2",3,"BP",0.00656455142231947,0.00436054240893379
"BP","GO:1903076","regulation of protein localization to plasma membrane","4/457","118/18805",0.0338983050847458,1.39487445759003,0.679077136656166,0.322653700909243,0.893492830006627,0.862641418176026,"BCL2L1/SIRT6/SFN/CDK5",4,"BP",0.0087527352297593,0.00627492688114863
"BP","GO:0071326","cellular response to monosaccharide stimulus","5/457","155/18805",0.032258064516129,1.32738053222277,0.645904242261918,0.324932093197549,0.893492830006627,0.862641418176026,"PIH1D1/GAS6/GPX1/ENDOG/MIR320E",5,"BP",0.0109409190371991,0.00824248869981388
"BP","GO:1904375","regulation of protein localization to cell periphery","5/457","155/18805",0.032258064516129,1.32738053222277,0.645904242261918,0.324932093197549,0.893492830006627,0.862641418176026,"HRAS/BCL2L1/SIRT6/SFN/CDK5",5,"BP",0.0109409190371991,0.00824248869981388
"BP","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"BOP1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0002903","negative regulation of B cell apoptotic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"AURKB",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0006004","fucose metabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"FUOM",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0009084","glutamine family amino acid biosynthetic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"PYCR3",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0009151","purine deoxyribonucleotide metabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"GUK1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0021819","layer formation in cerebral cortex","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"CDK5",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0030167","proteoglycan catabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"IDUA",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0030174","regulation of DNA-templated DNA replication initiation","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"CDT1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0030214","hyaluronan catabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"HYAL2",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0030903","notochord development","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"PPP1R35",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0031269","pseudopodium assembly","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"WASHC1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"NFKBIL1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0032230","positive regulation of synaptic transmission, GABAergic","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"ZDHHC12",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0032933","SREBP signaling pathway","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"SREBF1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0034349","glial cell apoptotic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"GAS6",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0034638","phosphatidylcholine catabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"PNPLA7",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0043252","sodium-independent organic anion transport","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"MFSD10",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"MVB12A",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0043455","regulation of secondary metabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"GIPC1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0045956","positive regulation of calcium ion-dependent exocytosis","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"CDK5",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0046036","CTP metabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"NME3",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0046325","negative regulation of D-glucose import","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"SIRT6",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0046642","negative regulation of alpha-beta T cell proliferation","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"TNFRSF14",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0048021","regulation of melanin biosynthetic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"GIPC1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0048308","organelle inheritance","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"MAP2K2",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0048313","Golgi inheritance","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"MAP2K2",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0050665","hydrogen peroxide biosynthetic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"ZNF205",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0060080","inhibitory postsynaptic potential","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"DRD4",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0060856","establishment of blood-brain barrier","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"LSR",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0070071","proton-transporting two-sector ATPase complex assembly","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"ATP5F1D",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0070200","establishment of protein localization to telomere","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"WRAP53",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0072378","blood coagulation, fibrin clot formation","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"F12",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0090209","negative regulation of triglyceride metabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"SREBF1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0097152","mesenchymal cell apoptotic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"TBX1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0098883","synapse pruning","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"C1QL1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0160049","negative regulation of cGAS/STING signaling pathway","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"AURKB",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:1900376","regulation of secondary metabolite biosynthetic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"GIPC1",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:1901142","insulin metabolic process","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"CTSD",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:1901298","regulation of hydrogen peroxide-mediated programmed cell death","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"ENDOG",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:1903798","regulation of miRNA processing","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"TARBP2",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:1903897","regulation of PERK-mediated unfolded protein response","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"ATAD3A",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:1903909","regulation of receptor clustering","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"FZD9",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:1990166","protein localization to site of double-strand break","1/457","16/18805",0.0625,2.57179978118162,0.992645636079508,0.325507331058855,0.893492830006627,0.862641418176026,"SIRT6",1,"BP",0.00218818380743982,0.000850837543206594
"BP","GO:0001881","receptor recycling","2/457","48/18805",0.0416666666666667,1.71453318745441,0.78225831835635,0.326031333086039,0.893492830006627,0.862641418176026,"PLEKHJ1/CTSD",2,"BP",0.00437636761487965,0.00255251262961978
"BP","GO:0002673","regulation of acute inflammatory response","2/457","48/18805",0.0416666666666667,1.71453318745441,0.78225831835635,0.326031333086039,0.893492830006627,0.862641418176026,"F12/RHBDD3",2,"BP",0.00437636761487965,0.00255251262961978
"BP","GO:0032881","regulation of polysaccharide metabolic process","2/457","48/18805",0.0416666666666667,1.71453318745441,0.78225831835635,0.326031333086039,0.893492830006627,0.862641418176026,"PHKG2/PHLDA2",2,"BP",0.00437636761487965,0.00255251262961978
"BP","GO:0048066","developmental pigmentation","2/457","48/18805",0.0416666666666667,1.71453318745441,0.78225831835635,0.326031333086039,0.893492830006627,0.862641418176026,"BAX/CD63",2,"BP",0.00437636761487965,0.00255251262961978
"BP","GO:0140632","canonical inflammasome complex assembly","2/457","48/18805",0.0416666666666667,1.71453318745441,0.78225831835635,0.326031333086039,0.893492830006627,0.862641418176026,"ABHD17A/ZDHHC12",2,"BP",0.00437636761487965,0.00255251262961978
"BP","GO:0141085","regulation of inflammasome-mediated signaling pathway","2/457","48/18805",0.0416666666666667,1.71453318745441,0.78225831835635,0.326031333086039,0.893492830006627,0.862641418176026,"ABHD17A/ZDHHC12",2,"BP",0.00437636761487965,0.00255251262961978
"BP","GO:1905145","cellular response to acetylcholine","2/457","48/18805",0.0416666666666667,1.71453318745441,0.78225831835635,0.326031333086039,0.893492830006627,0.862641418176026,"LY6E/PSCA",2,"BP",0.00437636761487965,0.00255251262961978
"BP","GO:0048285","organelle fission","14/457","498/18805",0.0281124497991968,1.15679347587286,0.559658267915515,0.326787937227864,0.893492830006627,0.862641418176026,"ANAPC11/BIRC5/AURKB/CDT1/RPL24/MAPK15/UBE2I/CDKN1C/CENPS/SIRT7/UBE2C/AURKAIP1/PSMD13/UBE2S",14,"BP",0.0306345733041575,0.0264823185323052
"BP","GO:0016032","viral process","12/457","421/18805",0.0285035629453682,1.17288731113271,0.566204110231202,0.327621107937969,0.893492830006627,0.862641418176026,"PARD6A/CFL1/IRF7/MVB12A/TNFRSF14/GAS6/SLC52A2/HYAL2/TARBP2/PARP10/SIVA1/ISG15",12,"BP",0.0262582056892779,0.0223876628556235
"BP","GO:0042593","glucose homeostasis","8/457","268/18805",0.0298507462686567,1.22832228354943,0.594134575783622,0.327698804184121,0.893492830006627,0.862641418176026,"PIH1D1/SIRT6/ASPSCR1/GAS6/GPX1/ENDOG/STK11/MIR320E",8,"BP",0.0175054704595186,0.0142515288487104
"BP","GO:0030203","glycosaminoglycan metabolic process","3/457","83/18805",0.036144578313253,1.48730589755082,0.702188073332732,0.327982636372911,0.893492830006627,0.862641418176026,"IDUA/HYAL2/B3GAT3",3,"BP",0.00656455142231947,0.00441371975538421
"BP","GO:0007254","JNK cascade","6/457","193/18805",0.0310880829015544,1.27923719685718,0.615381247400288,0.328894760984102,0.893492830006627,0.862641418176026,"HRAS/MAPK15/GPS1/GADD45G/MAP1LC3A/MAP2K2",6,"BP",0.0131291028446389,0.0102632278649295
"BP","GO:0032886","regulation of microtubule-based process","8/457","269/18805",0.0297397769516729,1.22375602970724,0.583353398805126,0.331324758934472,0.893492830006627,0.862641418176026,"AURKB/MAPK15/RBM14/TRIM54/STK11/ARL2/PPP1R35/KAT2A",8,"BP",0.0175054704595186,0.0143047061951609
"BP","GO:0033500","carbohydrate homeostasis","8/457","269/18805",0.0297397769516729,1.22375602970724,0.583353398805126,0.331324758934472,0.893492830006627,0.862641418176026,"PIH1D1/SIRT6/ASPSCR1/GAS6/GPX1/ENDOG/STK11/MIR320E",8,"BP",0.0175054704595186,0.0143047061951609
"BP","GO:0021915","neural tube development","5/457","157/18805",0.0318471337579618,1.31047122607981,0.616515370043186,0.334526386897886,0.893492830006627,0.862641418176026,"TMEM107/CBY1/SPINT2/KAT2A/ZNF358",5,"BP",0.0109409190371991,0.0083488433927147
"BP","GO:2000736","regulation of stem cell differentiation","3/457","84/18805",0.0357142857142857,1.46959987496093,0.68075673950662,0.334655401416571,0.893492830006627,0.862641418176026,"SIRT6/CHD4/MBD3",3,"BP",0.00656455142231947,0.00446689710183462
"BP","GO:0006458","'de novo' protein folding","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"SDF2L1/TELO2",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0006509","membrane protein ectodomain proteolysis","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"SPPL2B/TIMP1",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0007094","mitotic spindle assembly checkpoint signaling","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"BIRC5/AURKB",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"CDKN2A/EEF1E1",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0031294","lymphocyte costimulation","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"TNFRSF14/CD320",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0042149","cellular response to glucose starvation","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"PICK1/KPTN",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0042596","fear response","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"DRD4/UCN",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0071173","spindle assembly checkpoint signaling","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"BIRC5/AURKB",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0071174","mitotic spindle checkpoint signaling","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"BIRC5/AURKB",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"BCL2L1/GPX1",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:1902459","positive regulation of stem cell population maintenance","2/457","49/18805",0.0408163265306122,1.67954271424106,0.751680950152706,0.334963832885983,0.893492830006627,0.862641418176026,"BRMS1/SIRT6",2,"BP",0.00437636761487965,0.00260568997607019
"BP","GO:0031647","regulation of protein stability","11/457","386/18805",0.0284974093264249,1.17263409711908,0.540849038170949,0.338191354409935,0.893492830006627,0.862641418176026,"PFDN6/SREBF1/PIH1D1/GIPC1/SIRT6/CDKN2A/TELO2/CBLC/ISOC2/KAT2A/DPM3",11,"BP",0.0240700218818381,0.0205264557298591
"BP","GO:0006275","regulation of DNA replication","4/457","121/18805",0.0330578512396694,1.36029079335226,0.627479838336028,0.339212543002931,0.893492830006627,0.862641418176026,"CDT1/TFPT/ENDOG/UCN",4,"BP",0.0087527352297593,0.00643445892049987
